               Name                      E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
          L20G0158T64-4ES             5717.704         0.221        1872.867       6537.463       1854.659       1872.867         0.274          1.25        0.00592743   
          L20G0158T64-5ES             2538.058         0.073         438.728       2567.578        202.193        438.728         0.239          2.696       0.00517225   
          L20G015T34-11ES              2197.37         0.332         1481.87       3279.715       1630.038        1481.87         0.173          0.557       0.00374261   
   L20G015T34-11_G0125T64-3_C9ES      13999.775        0.224        5174.967       16079.12       4641.396       5174.967         0.444          1.105       0.00960032   
   L20G015T34-11_G0125T64-5_C9ES      12691.814        0.277        5779.602       16111.51       6172.736       5779.602         0.431          0.86        0.00930446   
   L20G015T34-11_G0135T64-1_C9ES      5548.865         0.317        3092.636       7862.452       3649.191       3092.636         0.306          0.681       0.00661437   
   L20G015T34-11_G0137T64-1_C9ES      6048.014         0.311        3297.704       8408.868       3795.585       3297.704         0.329          0.699       0.00710417   
   L20G015T34-11_G0138T64-2_C9ES      9043.027         0.244        4043.123       10733.597      3464.283       4043.123         0.411          0.899       0.00888723   
   L20G015T34-11_G0145T64-0_C9ES      5164.839         0.313         3245.58       7225.655       3292.038        3245.58         0.306          0.606       0.00660646   
   L20G015T34-11_G0156T64-1_C9ES      5139.288         0.294        2517.302       6805.753       2834.124       2517.302         0.292          0.789       0.00630119   
   L20G015T34-11_G0158T64-3_C9ES      11302.207        0.243        5104.737       13391.366      4298.682       5104.737         0.453          0.891       0.00977823   
   L20G015T34-11_G0158T64-4_C9ES      7533.535         0.251        3128.348        9057.2         3035.19       3128.348         0.368          0.962       0.00795063   
   L20G015T34-11_G0158T64-5_C9ES      6349.329         0.235        2817.067       7420.727        2279.57       2817.067         0.376          0.913       0.00812245   
   L20G015T34-11_G015T64-17_C9ES      5846.225         0.292        2820.672       7701.103       3176.161       2820.672         0.291          0.802       0.00629498   
   L20G015T34-11_G0167T64-1_C9ES      6095.201         0.299        3555.744       8182.214       3489.989       3555.744         0.329          0.66        0.00711111   
   L20G015T34-11_G0167T64-4_C9ES      4940.726         0.288        2371.956        6441.53       2605.563       2371.956         0.276          0.809       0.00596509   
   L20G015T34-11_G0178T64-2_C9ES      11986.527        0.237        5386.585       14056.023      4366.026       5386.585         0.474          0.899       0.01022885   
   L20G015T34-11_G0178T64-3_C9ES      5467.366         0.241        2470.053       6455.329       2049.716       2470.053         0.363          0.892        0.0078345   
   L20G015T34-11_G017T64-6_C9ES       6670.784         0.278        3066.852        8487.9        3268.194       3066.852         0.327          0.851       0.00705417   
   L20G015T34-11_G018T64-10_C9ES      10476.049        0.236         4443.6        12264.179      3788.411        4443.6           0.4           0.954       0.00864192   
   L20G015T34-11_G018T64-3_C9ES       6775.464         0.249         3285.31       8115.454       2690.743        3285.31         0.366          0.826       0.00789709   
   L20G015T34-11_G025T34-1_C6ES       10354.258        0.242         3511.27       12246.638      3909.877        3511.27         0.365          1.187       0.00787398   
   L20G015T34-11_G025T34-4_C6ES       8227.825         0.214        2668.792        9313.07        2535.62       2668.792         0.324          1.27        0.00699931   
   L20G015T34-11_G025T64-3_C9ES       6783.862         0.309        4251.984       9374.585       4192.108       4251.984         0.338          0.609       0.00729013   
   L20G015T34-11_G027T34-0_C6ES       10428.811        0.244        3606.547       12378.45       3995.161       3606.547         0.375          1.162        0.0081011   
   L20G015T34-11_G027T34-2_C6ES       7384.429         0.213        2379.967        8346.78        2259.04       2379.967         0.317          1.279       0.00685247   
   L20G015T34-11_G028T64-0_C9ES       7537.263         0.297        3645.846       10062.433      4251.127       3645.846         0.353          0.797       0.00762265   
   L20G015T34-11_G028T64-1_C9ES       4925.188         0.279        3087.198       6281.527       2430.716       3087.198         0.339          0.624       0.00731793   
   L20G015T34-11_G038T64-0_C9ES       13635.715        0.233        5296.755       15884.332      4825.358       5296.755         0.435          1.044       0.00940128   
   L20G015T34-11_G046T64-0_C9ES       10967.13         0.218        3308.049       12484.563      3480.351       3308.049         0.383          1.361       0.00826348   
   L20G015T34-11_G048T64-0_C9ES       13325.278        0.219        3984.944       15191.032      4259.713       3984.944         0.427          1.372       0.00921945   
   L20G015T34-11_G058T64-2_C9ES       14997.804        0.213        4740.545       16952.342      4588.118       4740.545         0.451          1.304       0.00973309   
   L20G015T34-11_G058T64-6_C9ES       7638.583         0.281        4104.693       9788.552       3825.568       4104.693         0.361          0.726       0.00778833   
   L20G015T34-11_G067T64-0_C9ES       12625.47         0.246        5123.888       15039.63       4906.829       5123.888         0.423          0.989       0.00912875   
   L20G015T34-11_G068T64-0_C9ES       15126.229        0.222        4477.554       17320.653      4942.397       4477.554         0.45           1.382       0.00971017   
   L20G015T34-11_G068T64-3_C9ES       6100.149         0.286        3352.087       7913.232       3169.726       3352.087         0.342          0.708        0.0073836   
   L20G015T34-11_G123T64-2_C9ES       8661.218         0.258         3799.05       10554.967      3670.056        3799.05         0.338          0.906       0.00730491   
    L20G015T34-11_G12T64-0_C9ES       14780.237        0.227         5526.49       17053.899      5008.066        5526.49         0.477          1.09        0.01029763   
    L20G015T34-11_G12T64-1_C9ES       16137.117        0.227        5738.546       18619.51       5467.825       5738.546         0.487          1.146       0.01052383   
    L20G015T34-11_G12T64-2_C9ES       10392.809        0.261        4622.022       12741.906      4500.186       4622.022         0.395          0.892       0.00854144   
   L20G015T34-11_G148T64-1_C9ES       12754.561        0.191        3778.871       14018.896      3309.776       3778.871         0.393          1.417       0.00848995   
    L20G015T34-11_G17T64-1_C9ES       10881.55         0.174         2855.88       11742.353      2473.571        2855.88         0.412          1.623       0.00889674   
          L20G015T34-15ES             3923.334         0.348        2392.772       6242.225        3331.74       2392.772         0.215          0.608       0.00464378   
   L20G015T34-15_G0125T64-2_C9ES      14418.798        0.284        6527.162       18612.011      7382.418       6527.162         0.47           0.86        0.01015813   
   L20G015T34-15_G0125T64-5_C9ES      17071.365        0.269        7628.947       21285.41       7832.798       7628.947         0.495          0.882       0.01069372   
   L20G015T34-15_G0128T64-2_C9ES      11399.141        0.299        5610.573       15302.238      6526.917       5610.573         0.447          0.782       0.00966008   
   L20G015T34-15_G0128T64-3_C9ES      14025.753        0.27         5993.669       17526.189      6482.289       5993.669         0.45           0.921       0.00971372   
   L20G015T34-15_G0158T64-4_C9ES      12870.195        0.251         5191.47       15473.205       5185.28        5191.47         0.461          0.991       0.00995801   
   L20G015T34-15_G025T64-0_C9ES       8730.142         0.316        5054.248       12330.302      5696.455       5054.248         0.379          0.656        0.0081913   
