         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
    L20G014T64-2_G025T34-4_C9S        3780.657         0.174         767.752       4079.732        859.411        767.752         0.149          2.097       0.00322706   
    L20G014T64-2_G025T34-5_C9S        3408.802         0.101         652.198       3487.958        391.862        652.198         0.161          2.374       0.00348468   
    L20G014T64-2_G027T34-1_C9S        2518.011        -0.081         404.456       2548.952       -190.995        404.456         0.144          3.387       0.00311368   
    L20G014T64-2_G027T34-2_C9S        3550.139         0.15          650.225       3748.594        661.517        650.225         0.146          2.374       0.00315752   
    L20G014T64-2_G027T34-3_C9S        3419.167         0.106         661.356       3507.329        415.858        661.356         0.165          2.337       0.00355894   
           L20G014T64-3S               497.884        -0.692         148.012       1147.286       -469.221        148.012         0.098          5.461       0.00210801   
    L20G014T64-3_G025T34-1_C9S        3408.999         0.101         650.003        3488.16        391.884        650.003         0.161          2.382       0.00348468   
    L20G014T64-3_G025T34-4_C9S        2782.109        -0.028         465.848       2786.359        -75.893        465.848         0.148          3.072       0.00318787   
    L20G014T64-3_G027T34-0_C9S        3416.486         0.106         659.883       3504.579        415.532        659.883         0.165          2.341       0.00355894   
    L20G014T64-3_G027T34-2_C9S        2518.293        -0.082         402.726       2549.986       -193.252        402.726         0.144          3.406       0.00311368   
           L20G014T64-4S              1552.672         0.317        1028.586       2200.055       1021.109       1028.586         0.128          1.745        0.0027572   
           L20G014T64-6S               633.014         0.32          458.553        905.828        426.272        458.553         0.078          0.523       0.00167724   
           L20G014T64-7S               631.646         0.32          456.273        903.871        425.351        456.273         0.078          0.524       0.00167724   
          L20G0156T64-0S               83.726          0.04          135.663        84.006           3.5          135.663         0.054          0.297       0.00117368   
          L20G0156T64-1S               82.644          0.033         135.606        82.831          2.827         135.606         0.054          0.295       0.00117368   
          L20G0158T64-0S              1260.423         0.23          434.882       1461.195        436.461        434.882         0.095          1.178       0.00204985   
          L20G0158T64-1S               258.993         0.138         97.962         270.966         43.38         97.962          0.079          1.162       0.00171039   
          L20G0158T64-2S               885.198         0.252         577.165       1066.243        359.215        577.165         0.109          0.613       0.00236512   
          L20G0158T64-3S               882.413         0.253         576.863       1064.914        360.674        576.863         0.109          0.61        0.00236512   
          L20G0158T64-4S              1255.561         0.23          435.897       1455.559        434.777        435.897         0.095          1.171       0.00204985   
          L20G0158T64-5S               258.103         0.137         97.854         269.84         42.837         97.854          0.079          1.16        0.00171038   
          L20G015T34-11S               611.669         0.337         409.095        930.424        472.931        409.095         0.056          0.559       0.00120027   
   L20G015T34-11_G0125T64-3_C9S       3060.091         0.221        1311.172       3498.823        992.606       1311.172         0.164          0.956       0.00353888   
   L20G015T34-11_G0125T64-5_C9S        2880.12         0.285        1548.646       3726.877       1485.538       1548.646         0.162          0.724        0.0034931   
   L20G015T34-11_G0135T64-1_C9S       1154.572         0.334         714.886       1736.206        870.71         714.886         0.107          0.605       0.00231359   
   L20G015T34-11_G0137T64-1_C9S       1246.868         0.326         752.925        1821.2         880.877        752.925         0.114          0.624       0.00246621   
   L20G015T34-11_G0138T64-2_C9S        1427.07         0.293         929.625       1884.802        781.113        929.625         0.146          0.594       0.00315777   
   L20G015T34-11_G0145T64-0_C9S       1185.136         0.33          778.258       1755.951        864.871        778.258         0.107          0.572       0.00230289   
   L20G015T34-11_G0156T64-1_C9S       1266.648         0.314         654.402       1777.632        813.668        654.402         0.105          0.737       0.00226919   
   L20G015T34-11_G0158T64-3_C9S       1696.994         0.292        1169.137       2235.413        921.95        1169.137         0.161          0.562       0.00348519   
   L20G015T34-11_G0158T64-4_C9S       1922.421         0.273         845.094       2418.236        908.086        845.094         0.142          0.893       0.00306265   
   L20G015T34-11_G0158T64-5_C9S       1023.588         0.293         685.795       1351.904        560.266        685.795         0.131          0.577       0.00283417   
   L20G015T34-11_G015T64-17_C9S       1562.156         0.312         772.072       2178.669        988.001        772.072         0.116          0.771       0.00250228   
   L20G015T34-11_G0167T64-1_C9S       1410.313         0.324         866.352       2045.651        980.46         866.352         0.118          0.615       0.00254969   
   L20G015T34-11_G0167T64-4_C9S       1456.681         0.305         686.806        1989.18        872.95         686.806         0.109          0.813       0.00236233   
   L20G015T34-11_G0168T64-3_C9S        2405.13         0.228         965.814       2779.448        820.873        965.814         0.156          1.014       0.00336905   
   L20G015T34-11_G0178T64-2_C9S       1746.871         0.293        1253.377       2307.179        956.158       1253.377         0.169          0.539       0.00364901   
   L20G015T34-11_G0178T64-3_C9S        871.416         0.307         592.338       1197.005        530.275        592.338         0.124          0.563       0.00268844   
    L20G015T34-11_G017T64-6_C9S       1685.677         0.297         791.438       2250.421        950.747        791.438         0.132          0.821       0.00285285   
