         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
     L20G06T63-1_G027T34-1_C9S        2337.704         0.163         894.308       2496.177        486.113        894.308         0.113          0.89        0.00244767   
     L20G06T63-1_G02T34-2_C9S         3223.698         0.166        1122.116       3451.798        687.049       1122.116         0.135          0.812       0.00291524   
      L20G06T63-1_G0T34-0_C9S         3557.178         0.153        1074.026       3765.306        680.156       1074.026         0.118          0.696       0.00255906   
           L20G078T64-0S              1200.485         -0.03         31.708        1202.587        -35.027        31.708          0.061          0.051       0.00131146   
           L20G078T64-1S              1195.096        -0.032         31.555        1197.472        -37.131        31.555          0.061          0.051       0.00131146   
           L20G07T63-0S               1123.185         0.091         424.172       1144.029        114.529        424.172         0.069          0.824       0.00148604   
     L20G07T63-0_G013T34-0_C9S         2448.13         0.236         922.576       2865.995        885.307        922.576         0.114          0.932       0.00246184   
     L20G07T63-0_G013T34-1_C9S        2626.342         0.234        1019.442       3064.455        936.139       1019.442         0.113          0.958       0.00243917   
    L20G07T63-0_G015T34-11_C9S        2251.299         0.219         826.052       2566.517        719.676        826.052         0.109          0.895       0.00235305   
     L20G07T63-0_G015T34-2_C9S        2587.856         0.258        1037.722       3153.683       1096.564       1037.722         0.119          1.009       0.00256527   
     L20G07T63-0_G017T34-1_C9S        2272.797         0.193         808.039       2503.948        598.838        808.039         0.105          0.848       0.00227105   
     L20G07T63-0_G017T34-4_C9S        2175.032         0.211         775.672       2451.719        655.656        775.672         0.106          0.864       0.00229799   
     L20G07T63-0_G01T34-16_C9S        2477.137         0.24         1057.234       2919.702        922.011       1057.234         0.128          1.058        0.0027632   
     L20G07T63-0_G023T34-1_C9S        2480.102         0.173         777.028       2673.618        559.294        777.028         0.114          0.735       0.00245343   
     L20G07T63-0_G023T34-2_C9S        3198.857         0.227         830.722       3690.941       1083.886        830.722         0.113          0.637        0.0024345   
     L20G07T63-0_G025T34-1_C9S        2637.778         0.203         963.467       2942.012        749.346        963.467         0.118          0.879       0.00255699   
     L20G07T63-0_G025T34-4_C9S        2237.426         0.13          664.363       2327.865        347.842        664.363         0.109          0.671       0.00234463   
     L20G07T63-0_G027T34-1_C9S        2974.344         0.204         755.056       3321.667        851.281        755.056         0.105          0.611        0.0022666   
     L20G07T63-0_G027T34-2_C9S        2100.511         0.111         627.087       2160.395        269.746        627.087         0.106          0.663       0.00228957   
     L20G07T63-0_G02T34-4_C9S         2986.856         0.119         793.615       3086.065        416.847        793.615         0.128          0.595       0.00276161   
      L20G07T63-0_G0T34-0_C9S         3423.495         0.127         836.813       3554.849        517.143        836.813         0.107          0.551        0.0023138   
           L20G07T63-1S               1124.053         0.091         424.911       1144.913        114.617        424.911         0.069          0.825       0.00148604   
     L20G07T63-1_G013T34-0_C9S        2627.592         0.234        1018.625       3065.914        936.585       1018.625         0.113          0.957       0.00243918   
     L20G07T63-1_G013T34-1_C9S        2434.222         0.235         926.808       2844.977        873.947        926.808         0.114          0.94        0.00246184   
    L20G07T63-1_G015T34-15_C9S        2588.981         0.257        1039.208       3148.808       1089.157       1039.208         0.119          1.009       0.00256527   
     L20G07T63-1_G015T34-6_C9S        2254.684         0.22          827.749       2574.142        726.04         827.749         0.109          0.896       0.00235305   
     L20G07T63-1_G017T34-1_C9S        2177.087         0.211         778.009       2454.035        656.276        778.009         0.106          0.866       0.00229799   
     L20G07T63-1_G017T34-4_C9S        2273.763         0.193         809.087       2505.013        599.092        809.087         0.105          0.849       0.00227106   
     L20G07T63-1_G01T34-14_C9S         2475.14         0.24         1059.601       2917.349        921.268       1059.601         0.128          1.062        0.0027632   
     L20G07T63-1_G023T34-1_C9S         3204.56         0.229         833.327       3709.126       1101.673        833.327         0.113          0.639        0.0024345   
     L20G07T63-1_G023T34-2_C9S        2480.015         0.172         776.301       2670.873        554.819        776.301         0.114          0.734       0.00245343   
     L20G07T63-1_G025T34-2_C9S        2237.978         0.13          663.415       2328.439        347.928        663.415         0.109          0.67        0.00234463   
     L20G07T63-1_G025T34-5_C9S        2638.328         0.204         963.292       2946.413        755.111        963.292         0.118          0.879       0.00255699   
     L20G07T63-1_G027T34-1_C9S        2103.058         0.111         628.618       2163.014        270.073        628.618         0.106          0.664       0.00228957   
     L20G07T63-1_G027T34-2_C9S        2974.074         0.204         752.925       3321.365        851.204        752.925         0.105          0.61         0.0022666   
     L20G07T63-1_G02T34-2_C9S         2988.964         0.119         794.284       3088.243        417.141        794.284         0.128          0.595       0.00276161   
      L20G07T63-1_G0T34-0_C9S         3384.778         0.124         854.077       3507.924        496.555        854.077         0.112          0.567       0.00240854   
           L20G07T64-0S               1232.652         0.143         686.161       1294.425        215.989        686.161         0.098          1.273       0.00211693   
     L20G07T64-0_G013T34-1_C9S        2858.871         0.239         1197.22       3363.856       1056.454        1197.22         0.142          1.038       0.00306291   
     L20G07T64-0_G017T34-1_C9S        2589.398         0.215        1020.077       2935.062        803.871       1020.077         0.134          0.957       0.00289488   
           L20G07T64-1S                853.762        -0.042         20.201         856.662        -34.53         20.201          0.046          0.045       0.00100059   
           L20G07T64-2S               1231.819         0.143          685.8         1293.55        215.843         685.8          0.098          1.273       0.00211692   
     L20G07T64-2_G013T34-0_C9S         2861.39         0.239        1196.615        3366.82       1057.385       1196.615         0.142          1.036       0.00306292   
     L20G07T64-2_G017T34-4_C9S        2595.635         0.215        1018.675       2942.132        805.807       1018.675         0.134          0.954       0.00289489   
           L20G08T34-0S                525.575         0.318         359.808        747.141        348.373        359.808         0.072          1.805       0.00156067   
     L20G08T34-0_G012T64-0_C9S        1900.914         0.178         487.92        2059.696        446.017        487.92          0.104          0.605       0.00223948   
     L20G08T34-0_G012T64-2_C9S        1895.055         0.185         596.583        2068.81        469.607        596.583         0.103          0.746       0.00223243   
    L20G08T34-0_G0156T64-1_C9S         804.008          0.3          670.44        1082.318        463.851        670.44          0.107          2.168       0.00231368   
    L20G08T34-0_G015T64-17_C9S         867.807         0.298         707.881       1161.727        493.155        707.881         0.114          2.118       0.00247013   
           L20G08T34-3S                525.62          0.32          360.37         752.15         353.953        360.37          0.072          1.81        0.00156059   
    L20G08T34-3_G0156T64-0_C9S         804.085         0.299         670.456       1079.406        460.403        670.456         0.107          2.166       0.00231368   
     L20G08T34-3_G015T64-7_C9S         873.278         0.299         707.504       1172.291        500.021        707.504         0.114          2.105       0.00247013   
           L20G08T64-1S                295.063         0.428         884.441        820.767        614.141        884.441         0.094          8.561       0.00202918   
     L20G08T64-1_G012T34-4_C9S         852.76          0.401        1389.588       1841.409        1232.73       1389.588         0.135          4.566       0.00291291   
     L20G08T64-1_G012T34-7_C9S         852.951         0.401        1387.388       1841.822       1233.006       1387.388         0.135          4.558       0.00291291   
     L20G08T64-1_G013T34-0_C9S        1168.967         0.366        1341.478       2024.445       1168.686       1341.478         0.138          3.135       0.00298047   
    L20G08T64-1_G015T34-11_C9S         895.803         0.379        1219.377       1666.957       1017.354       1219.377         0.134          3.754       0.00288875   
     L20G08T64-1_G015T34-2_C9S        1532.834         0.351        1454.187       2470.974       1336.382       1454.187         0.142          2.563       0.00307218   
     L20G08T64-1_G017T34-0_C9S        1753.352         0.341        1500.914       2709.559       1402.063       1500.914         0.144          2.296       0.00311802   
     L20G08T64-1_G017T34-4_C9S         784.413         0.386        1161.877       1524.106        958.151       1161.877         0.132          4.106       0.00284289   
     L20G08T64-1_G023T34-1_C9S        1940.713         0.288        1280.938       2530.228       1023.463       1280.938         0.138           1.7        0.00297411   
     L20G08T64-1_G025T34-1_C9S        2065.999         0.305        1370.341       2821.238       1238.097       1370.341         0.142          1.731       0.00306584   
     L20G08T64-1_G025T34-4_C9S        1748.229         0.269         1172.73       2179.777        802.134        1172.73         0.133          1.703       0.00288246   
     L20G08T64-1_G027T34-0_C9S        2113.103         0.307        1410.924       2902.626       1285.867       1410.924         0.144          1.745       0.00311171   
     L20G08T64-1_G027T34-2_C9S        1588.698         0.27         1111.208       1985.193        734.249       1111.208         0.131          1.777       0.00283656   
           L20G08T64-2S               2093.517         0.026         54.209        2096.427        55.962         54.209          0.08           0.053       0.00172879   
     L20G0T13-0_G0124T64-0_C7S         708.504         0.297         419.109        945.87         399.607        419.109         0.068          1.534       0.00147081   
     L20G0T13-0_G0125T64-5_C7S        2305.419         0.25          1192.11       2766.503        922.168        1192.11         0.111          1.293       0.00239305   
     L20G0T13-0_G012T64-0_C7S         1866.649         0.235         508.848       2181.631        670.174        508.848         0.057          0.673        0.0012342   
     L20G0T13-0_G012T64-2_C7S         1647.546         0.136         228.666       1721.241        270.936        228.666         0.057          0.315       0.00122658   
     L20G0T13-0_G0158T64-4_C7S        1658.339         0.247         798.992       1979.025        649.162        798.992         0.097          1.202       0.00208569   
     L20G0T13-0_G023T64-0_C7S         2620.918         0.221        1357.894       2996.685        850.151       1357.894         0.114          1.265        0.0024663   
     L20G0T13-0_G025T64-3_C7S         1264.444         0.321         873.923       1815.447        858.26         873.923         0.075          1.826       0.00161889   
      L20G0T13-0_G02T34-5_C4S         1534.432         0.319        1074.298       2188.474       1025.144       1074.298         0.081          1.847       0.00175908   
     L20G0T13-0_G058T64-4_C7S         1857.209         0.13          580.486       1932.279        288.731        580.486         0.091          0.706       0.00197566   
     L20G0T13-0_G058T64-6_C7S          1946.5          0.314        1395.414       2731.745       1250.391       1395.414         0.092          1.884       0.00198531   
     L20G0T13-0_G068T64-3_C7S         1644.485         0.313         1194.96       2300.649       1048.185        1194.96         0.088          1.908       0.00189187   
     L20G0T13-0_G078T64-1_C7S         1721.593         0.144         534.835       1809.249        304.36         534.835         0.085          0.711        0.0018271   
      L20G0T13-0_G08T64-2_C7S         2640.878         0.138         590.859       2762.961        442.33         590.859         0.104          0.509       0.00224421   
      L20G0T13-0_G0T33-4_C4S          2585.867         0.319        1814.126       3688.077       1727.601       1814.126          0.1           1.851       0.00215852   
      L20G0T13-0_G0T34-0_C4S          2742.816         0.184         620.173       2991.011        674.444        620.173         0.068          0.535       0.00146943   
     L20G0T13-5_G0124T64-5_C7S         708.389         0.296         419.097        943.147        396.55         419.097         0.068          1.533       0.00147081   
     L20G0T13-5_G0125T64-2_C7S        2316.537         0.251        1200.394       2785.059        933.311       1200.394         0.111          1.296       0.00239305   
     L20G0T13-5_G0158T64-0_C7S        1668.248         0.247          803.9         1990.85        653.041         803.9          0.097          1.202       0.00208569   
     L20G0T13-5_G023T64-3_C7S         2622.607         0.22         1355.037       2994.194        844.516       1355.037         0.114          1.261       0.00246603   
     L20G0T13-5_G025T64-0_C7S         1264.552         0.321         873.95        1815.602        858.333        873.95          0.075          1.826       0.00161889   
      L20G0T13-5_G02T34-6_C4S         1534.383         0.318        1074.238       2181.229       1017.054       1074.238         0.081          1.845       0.00175908   
     L20G0T13-5_G058T64-1_C7S         1864.862         0.13          580.375       1940.241        289.921        580.375         0.091          0.703       0.00197566   
     L20G0T13-5_G058T64-3_C7S         1948.394         0.315        1396.193       2743.089        1261.42       1396.193         0.092          1.885       0.00198531   
     L20G0T13-5_G068T64-1_C7S         1645.278         0.313        1195.228       2301.758        1048.69       1195.228         0.088          1.908       0.00189187   
     L20G0T13-5_G078T64-0_C7S          1729.72         0.144         535.276       1817.789        305.796        535.276         0.085          0.708        0.0018271   
      L20G0T13-5_G08T64-2_C7S          2642.42         0.138         590.76        2764.574        442.588        590.76          0.104          0.509       0.00224421   
            L20G0T33-1S                1101.47         0.257         915.817       1339.646        463.377        915.817         0.076          2.09        0.00163889   
     L20G0T33-1_G0124T64-1_C9S        2385.066         0.143        1139.677       2504.591        417.919       1139.677         0.141          1.092       0.00304894   
     L20G0T33-1_G0125T64-4_C9S        2690.377         0.141        1230.503       2820.955        463.044       1230.503         0.149          1.044       0.00322816   
     L20G0T33-1_G0128T64-3_C9S        2815.516         0.246        1547.329       3353.881       1094.237       1547.329         0.149          1.37        0.00322831   
     L20G0T33-1_G012T34-7_C6S         1807.656         0.341        1526.108       2793.478       1445.487       1526.108         0.119          2.264       0.00257889   
     L20G0T33-1_G012T64-0_C9S         2659.993         0.198        1230.761       2948.228        727.867       1230.761         0.108          1.109       0.00232806   
     L20G0T33-1_G013T34-1_C6S         1815.539         0.299        1402.565       2437.184       1039.541       1402.565         0.118          2.007        0.0025578   
     L20G0T33-1_G015T34-15_C6S        1970.725         0.315        1504.911       2774.528       1275.878       1504.911         0.124          2.008       0.00266992   
     L20G0T33-1_G015T34-6_C6S          1652.08         0.294        1296.697       2187.783        911.06        1296.697         0.113          2.031       0.00244568   
     L20G0T33-1_G017T34-1_C6S         1587.293         0.293        1252.733       2096.417        868.812       1252.733         0.111          2.041       0.00238961   
     L20G0T33-1_G017T34-5_C6S         2031.776         0.321        1548.816       2917.157       1379.098       1548.816         0.126          2.014       0.00272596   
      L20G0T33-1_G01T63-3_C9S         3536.985         0.218        1802.036       4026.369        1122.44       1802.036         0.17           1.241       0.00366439   
      L20G0T33-1_G01T63-7_C9S         3270.686         0.245        2001.474       3889.075       1262.018       2001.474         0.188          1.524       0.00407151   
      L20G0T33-1_G01T63-9_C9S         3860.682         0.19         1681.538       4238.483        994.212       1681.538         0.166          1.037       0.00358824   
      L20G0T33-1_G01T64-1_C9S         2321.669         0.222        1187.295       2658.483        758.59        1187.295         0.106          1.25        0.00229714   
     L20G0T33-1_G023T34-1_C6S         2522.427         0.28         1520.892       3224.694       1254.048       1520.892         0.12           1.544       0.00259849   
     L20G0T33-1_G023T34-2_C6S         2741.754         0.213         1117.59       3099.064        838.756        1117.59         0.119          0.989       0.00257886   
     L20G0T33-1_G025T34-1_C6S         2614.549         0.282        1590.203       3358.511       1319.081       1590.203         0.125          1.559       0.00270968   
     L20G0T33-1_G025T34-4_C6S         2334.159         0.273        1446.587       2936.166       1102.577       1446.587         0.115          1.578       0.00248682   
     L20G0T33-1_G025T34-5_C6S         2905.438         0.242        1208.453       3436.446       1097.124       1208.453         0.125          1.033       0.00269077   
     L20G0T33-1_G027T34-0_C6S         2640.024         0.285        1626.988       3416.192       1361.699       1626.988         0.128          1.584       0.00276481   
     L20G0T33-1_G027T34-2_C6S         2219.206         0.269        1411.844       2767.014       1018.231       1411.844         0.113          1.615       0.00243091   
     L20G0T33-1_G027T34-3_C6S         2931.718         0.248        1236.742       3505.056       1155.923       1236.742         0.127          1.053       0.00274677   
      L20G0T33-1_G02T34-1_C6S         4028.268         0.291        2334.309       5292.515       2172.245       2334.309         0.161          1.496       0.00347012   
      L20G0T33-1_G02T34-3_C6S          2281.91         0.314        1584.646       3202.464       1465.851       1584.646         0.132          1.825       0.00284662   
      L20G0T33-1_G0T13-5_C4S           2583.21         0.319         1814.11       3684.287       1725.826        1814.11          0.1           1.853       0.00215852   
      L20G0T33-1_G0T33-2_C6S           3178.38         0.302        1712.873       4302.839       1861.687       1712.873         0.135          1.403       0.00291484   
      L20G0T33-1_G0T33-3_C6S           2792.6          0.304        1819.435       3802.369       1660.805       1819.435         0.134          1.699       0.00288708   
      L20G0T33-1_G0T34-0_C6S          3613.826         0.188        1365.774       3958.423        916.482       1365.774         0.117          0.898       0.00253293   
            L20G0T33-2S               1599.527         0.316         683.38        2259.144       1043.698        683.38          0.062          1.124       0.00134566   
     L20G0T33-2_G0124T64-1_C9S        3441.769         0.242        1101.362       4070.799       1299.648       1101.362         0.129          0.795       0.00278832   
     L20G0T33-2_G0125T64-4_C9S        3726.777         0.232        1175.913       4334.302        1309.32       1175.913         0.137          0.777       0.00296807   
     L20G0T33-2_G0125T64-5_C9S        3121.063         0.291        1527.641       4100.589       1683.034       1527.641         0.144          1.264       0.00311905   
     L20G0T33-2_G0128T64-1_C9S        3232.824         0.298        1468.177       4327.759        1837.14       1468.177         0.139          1.179       0.00299516   
     L20G0T33-2_G0128T64-3_C9S        3765.249         0.25         1396.941       4518.299        1506.1        1396.941         0.137          0.928       0.00296765   
     L20G0T33-2_G012T34-4_C6S          2644.83         0.295        1451.324       3511.828       1469.488       1451.324         0.106          1.421       0.00229783   
     L20G0T33-2_G012T64-0_C9S         2975.755         0.256         887.344       3612.107       1242.876        887.344         0.095          0.749       0.00204675   
     L20G0T33-2_G012T64-10_C9S        3109.143         0.285        1447.897       4023.233       1603.666       1447.897         0.148          1.197       0.00320234   
     L20G0T33-2_G012T64-1_C9S         6598.568         0.248        2579.313       7889.008       2601.694       2579.313         0.198          0.976       0.00428647   
     L20G0T33-2_G012T64-2_C9S         2859.102         0.254         848.552       3457.051       1177.066        848.552         0.094          0.744       0.00201966   
     L20G0T33-2_G012T64-5_C9S         2928.865         0.309        1660.488       4047.384       1809.901       1660.488         0.15           1.484       0.00323902   
     L20G0T33-2_G012T64-9_C9S         5519.492         0.272        2225.915       6927.532       2588.309       2225.915         0.194          1.026       0.00419159   
     L20G0T33-2_G0134T64-0_C9S        2144.104         0.312         968.991       2990.285        1356.06        968.991         0.104          1.186       0.00223701   
     L20G0T33-2_G0135T64-1_C9S        2022.392         0.315         928.103       2847.269       1309.328        928.103         0.101          1.207       0.00218988   
     L20G0T33-2_G0137T64-1_C9S        2073.311         0.312         954.899       2891.553       1311.286        954.899         0.107          1.209       0.00230421   
     L20G0T33-2_G0138T64-2_C9S        2100.417         0.313         1304.86       2938.502       1338.793        1304.86         0.131          1.631       0.00282495   
     L20G0T33-2_G0145T64-0_C9S        2064.983         0.311         879.505       2871.053       1295.932        879.505         0.101          1.117       0.00217283   
     L20G0T33-2_G014T64-0_C9S          3321.5          0.288        1682.087       4330.445       1751.641       1682.087         0.152          1.305       0.00328385   
     L20G0T33-2_G014T64-2_C9S          2960.07         0.191         875.697       3253.496        768.131        875.697         0.133          0.705       0.00287825   
     L20G0T33-2_G0156T64-1_C9S        2135.604         0.306         876.038       2924.861       1289.636        876.038         0.101          1.071       0.00217266   
     L20G0T33-2_G0158T64-3_C9S        2323.648         0.32         1556.103       3325.086       1564.746       1556.103         0.141          1.768       0.00305463   
     L20G0T33-2_G0158T64-4_C9S        2560.646         0.297        1147.401       3418.526       1444.242       1147.401         0.129          1.162       0.00279619   
     L20G0T33-2_G0158T64-5_C9S        1829.366         0.313        1029.113       2559.299       1166.027       1029.113         0.12           1.477        0.0025953   
     L20G0T33-2_G015T64-10_C9S        2671.445         0.217         840.768       3036.694        841.587        840.768         0.125          0.766       0.00269856   
     L20G0T33-2_G015T64-17_C9S        2280.427         0.305         949.891       3114.052       1366.598        949.891         0.11           1.087       0.00237634   
     L20G0T33-2_G0178T64-2_C9S        2403.097         0.324        1643.919       3485.679       1670.651       1643.919         0.147          1.811       0.00316947   
     L20G0T33-2_G0178T64-3_C9S        1737.297         0.313         915.647       2430.494       1107.343        915.647         0.115          1.384       0.00248049   
     L20G0T33-2_G018T64-3_C9S         2606.472         0.311        1376.005       3623.913       1635.758       1376.005         0.124          1.384       0.00266868   
      L20G0T33-2_G01T34-8_C6S         2780.976         0.331        1948.105       4135.506       2046.117       1948.105         0.163          1.865       0.00351341   
      L20G0T33-2_G01T63-0_C9S          5729.88         0.245        1904.939       6813.228       2210.915       1904.939         0.155          0.828       0.00335735   
      L20G0T33-2_G01T63-1_C9S         4079.552         0.285        1972.061       5278.943       2104.194       1972.061         0.173          1.242       0.00374543   
      L20G0T33-2_G01T63-3_C9S         4409.015         0.257        1752.254       5362.396       1854.826       1752.254         0.162          0.999       0.00349524   
      L20G0T33-2_G01T63-4_C9S         4133.141         0.266        1823.895       5120.316       1855.591       1823.895         0.162          1.117       0.00350653   
      L20G0T33-2_G01T63-5_C9S         4610.079         0.247        1667.599       5501.567       1804.631       1667.599         0.155          0.902       0.00335642   
      L20G0T33-2_G01T63-6_C9S         4223.038         0.15         1127.055       4459.108        786.901       1127.055         0.154          0.614        0.0033291   
      L20G0T33-2_G01T63-7_C9S         4737.585         0.259        2233.463       5784.988       2022.013       2233.463         0.182          1.187       0.00393279   
      L20G0T33-2_G01T63-9_C9S         4775.157         0.212        1533.453        5390.0        1450.102       1533.453         0.154          0.778       0.00332836   
     L20G0T33-2_G023T34-1_C6S         3252.406         0.258        1384.697       3963.535       1378.156       1384.697         0.108          1.071       0.00232606   
     L20G0T33-2_G023T64-0_C9S         4299.281         0.263        1871.156       5292.753        1888.73       1871.156         0.15           1.099       0.00324888   
     L20G0T33-2_G025T34-1_C6S         3430.886         0.271        1652.482       4296.579       1597.219       1652.482         0.112          1.224       0.00242879   
     L20G0T33-2_G025T34-4_C6S         2920.377         0.251        1091.423       3511.026       1176.592       1091.423         0.103          0.935       0.00222337   
     L20G0T33-2_G025T64-3_C9S         2328.418         0.304        1242.191       3170.345       1384.748       1242.191         0.111          1.391       0.00239527   
     L20G0T33-2_G027T34-0_C6S         3467.601         0.276        1744.154       4391.764       1674.208       1744.154         0.115          1.284       0.00248015   
     L20G0T33-2_G027T34-2_C6S         2727.516         0.253         956.37        3291.621       1114.833        956.37          0.101          0.879       0.00217202   
     L20G0T33-2_G028T64-0_C9S         2311.087         0.307         926.332       3174.583       1406.345        926.332         0.11           1.048        0.0023761   
     L20G0T33-2_G028T64-1_C9S         1715.164         0.324        1102.039       2487.836       1192.395       1102.039         0.111          1.701       0.00239634   
      L20G0T33-2_G02T34-5_C6S         2450.226         0.304        1377.849       3336.197        1457.19       1377.849         0.117          1.467       0.00253464   
      L20G0T33-2_G03T63-0_C9S         3166.318         0.271        1361.992       3965.254       1474.052       1361.992         0.122          1.093       0.00263251   
     L20G0T33-2_G048T64-0_C9S         3641.178         0.196         793.65        4025.902        981.439        793.65          0.137          0.521       0.00296729   
     L20G0T33-2_G058T64-2_C9S         3873.755         0.178         837.802       4197.327        908.91         837.802         0.143          0.51        0.00308784   
     L20G0T33-2_G058T64-6_C9S         2490.689         0.311        1514.097       3462.934       1563.095       1514.097         0.125          1.594       0.00270045   
      L20G0T33-2_G05T63-0_C9S         3257.704         0.273        1312.999       4097.904       1538.828       1312.999         0.125          1.026       0.00269801   
      L20G0T33-2_G05T63-1_C9S         3444.977         0.255        1360.476       4173.523       1428.521       1360.476         0.125          0.991       0.00269635   
     L20G0T33-2_G068T64-3_C9S         2308.392         0.313        1333.741        3229.46       1471.355       1333.741         0.121          1.517       0.00260692   
      L20G0T33-2_G08T64-1_C9S         2289.898         0.329        1656.956       3380.552       1657.528       1656.956         0.15           1.923       0.00324931   
      L20G0T33-2_G0T33-3_C6S          4050.471         0.271         1978.1         5072.5        1885.662        1978.1          0.122          1.241       0.00263424   
      L20G0T33-2_G0T33-4_C6S          2790.936         0.303        1819.174       3789.152       1647.221       1819.174         0.134          1.699       0.00288708   
      L20G0T33-2_G0T34-0_C6S          3927.947         0.237        1103.615       4606.114       1430.733       1103.615         0.105          0.695       0.00226266   
            L20G0T33-3S               1600.209         0.318         682.646       2274.806       1060.686        682.646         0.062          1.125       0.00134566   
     L20G0T33-3_G0124T64-4_C9S        3442.151         0.242        1101.647       4071.251       1299.792       1101.647         0.129          0.795       0.00278832   
     L20G0T33-3_G0125T64-0_C9S        3729.703         0.232        1174.727       4337.705       1310.348       1174.727         0.137          0.776       0.00296807   
     L20G0T33-3_G0125T64-2_C9S        3119.889         0.291        1531.756       4099.047       1682.401       1531.756         0.144          1.268       0.00311904   
     L20G0T33-3_G0128T64-1_C9S         3762.3          0.25         1398.218        4514.76        1504.92       1398.218         0.137          0.929       0.00296765   
     L20G0T33-3_G0128T64-3_C9S        3235.776         0.298        1468.267       4331.711       1838.818       1468.267         0.139          1.178       0.00299516   
     L20G0T33-3_G012T34-7_C6S         2646.584         0.295        1451.273       3514.157       1470.463       1451.273         0.106          1.42        0.00229783   
     L20G0T33-3_G012T64-0_C9S         2969.057         0.25          843.069       3562.868       1187.623        843.069         0.095          0.71        0.00204675   
     L20G0T33-3_G012T64-10_C9S        2927.814         0.309        1660.838       4045.931       1809.252       1660.838         0.15           1.485       0.00323902   
     L20G0T33-3_G012T64-1_C9S          5520.02         0.272        2226.195       6928.195       2588.556       2226.195         0.194          1.026       0.00419159   
     L20G0T33-3_G012T64-5_C9S         3112.627         0.285        1450.368       4027.741       1605.463       1450.368         0.148          1.198       0.00320234   
     L20G0T33-3_G012T64-9_C9S         6601.187         0.248        2579.489        7892.14       2602.727       2579.489         0.198          0.975       0.00428647   
     L20G0T33-3_G0134T64-2_C9S        2144.625         0.312         968.744       2991.012       1356.389        968.744         0.104          1.185       0.00223701   
     L20G0T33-3_G0135T64-0_C9S        2025.893         0.316         927.053       2861.336       1321.904        927.053         0.101          1.204        0.0021899   
     L20G0T33-3_G0137T64-0_C9S        2076.433         0.314         957.746       2914.095       1333.857        957.746         0.107          1.212       0.00230411   
     L20G0T33-3_G0138T64-2_C9S        2410.197         0.285        1047.219       3118.796       1243.157       1047.219         0.131          1.117       0.00282442   
     L20G0T33-3_G013T34-0_C6S          2787.21         0.286        1385.363       3615.623       1448.275       1385.363         0.108          1.278       0.00233288   
     L20G0T33-3_G0145T64-1_C9S        2065.245         0.312         881.886       2880.304       1306.184        881.886         0.101          1.12        0.00217283   
     L20G0T33-3_G014T64-3_C9S         2960.759         0.191         874.181       3254.253        768.309        874.181         0.133          0.703       0.00287825   
     L20G0T33-3_G014T64-4_C9S         3325.216         0.288        1683.167        4335.29        1753.6        1683.167         0.152          1.304       0.00328385   
     L20G0T33-3_G0156T64-0_C9S        2136.003         0.307         877.239       2934.082       1299.802        877.239         0.101          1.074       0.00217266   
     L20G0T33-3_G0158T64-0_C9S        2560.203         0.298         1149.88       3427.326       1454.905        1149.88         0.129          1.166       0.00279619   
     L20G0T33-3_G0158T64-3_C9S        2623.958         0.298        1258.536       3512.675       1491.135       1258.536         0.141          1.245        0.0030541   
     L20G0T33-3_G0158T64-5_C9S        2122.278         0.282         850.666       2726.165       1070.722        850.666         0.12           1.028       0.00259478   
     L20G0T33-3_G015T34-11_C6S        2379.079         0.297        1145.301       3176.129       1341.836       1145.301         0.103          1.249       0.00223017   
     L20G0T33-3_G015T34-2_C6S         3256.858         0.278        1620.487       4144.023       1595.621       1620.487         0.113          1.272       0.00243559   
     L20G0T33-3_G015T64-1_C9S          2672.28         0.216         838.892       3033.305        835.707        838.892         0.125          0.763       0.00269856   
     L20G0T33-3_G015T64-7_C9S          2283.97         0.304         949.096       3109.825       1358.314        949.096         0.11           1.084       0.00237634   
     L20G0T33-3_G0178T64-2_C9S        2670.396         0.305         1346.78       3646.577       1600.296        1346.78         0.147          1.316       0.00316894   
     L20G0T33-3_G0178T64-3_C9S        2010.475         0.285         782.09        2601.556       1036.984        782.09          0.115           1.0        0.00247997   
     L20G0T33-3_G017T34-0_C6S         3501.953         0.274        1711.245       4415.085       1666.299       1711.245         0.115          1.245       0.00248692   
     L20G0T33-3_G017T34-4_C6S         2199.123         0.303        1043.582       2985.669       1297.931       1043.582         0.101          1.237       0.00217881   
     L20G0T33-3_G018T64-1_C9S         2606.659         0.312         1376.26        3635.39       1648.607        1376.26         0.124          1.385       0.00266868   
     L20G0T33-3_G018T64-3_C9S         2472.052         0.245        1026.097       2939.443        953.859       1026.097         0.125          1.034       0.00269783   
      L20G0T33-3_G01T34-8_C6S         2780.907         0.33         1950.977       4120.318        2029.41       1950.977         0.163          1.866       0.00351341   
      L20G0T33-3_G01T63-0_C9S         4223.308         0.15         1129.329       4459.394        786.952       1129.329         0.154          0.615        0.0033291   
      L20G0T33-3_G01T63-1_C9S         4741.365         0.259        2231.704       5789.604       2023.627       2231.704         0.182          1.185       0.00393278   
      L20G0T33-3_G01T63-3_C9S         4134.637         0.265        1823.609       5111.358       1842.871       1823.609         0.162          1.116       0.00350653   
      L20G0T33-3_G01T63-4_C9S         4411.437         0.257        1751.302       5365.341       1855.845       1751.302         0.162          0.998       0.00349524   
      L20G0T33-3_G01T63-5_C9S         4785.114         0.212        1538.411       5401.239       1453.125       1538.411         0.154          0.779       0.00332836   
