         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
    L20G014T64-3_G025T34-1_C9S        1641.124         0.091         285.577        1671.58        167.342        285.577         0.083          2.634       0.00179632   
    L20G014T64-3_G025T34-4_C9S        1313.747        -0.052         193.673       1320.535        -65.274        193.673         0.076          3.578       0.00164575   
    L20G014T64-3_G027T34-0_C9S        1653.909         0.096         292.849       1688.333        179.292        292.849         0.085          2.576       0.00183397   
    L20G014T64-3_G027T34-2_C9S        1176.784        -0.113         163.512        1204.42       -122.282        163.512         0.074          4.057       0.00160811   
           L20G014T64-4S               493.325         0.349         451.22         788.307        422.61         451.22          0.066          2.468       0.00141779   
           L20G014T64-6S               298.482         0.318         216.577        424.312        197.847        216.577         0.041          0.523       0.00087644   
           L20G014T64-7S               298.298         0.317         216.075        422.673        196.175        216.075         0.041          0.524       0.00087644   
          L20G0156T64-0S               29.674         -0.061         49.782         29.884         -1.718         49.782          0.028          0.317       0.00059524   
          L20G0156T64-1S               29.701          -0.06         49.857         29.904         -1.693         49.857          0.028          0.317       0.00059524   
          L20G0158T64-0S               496.505         0.244         184.96         589.325        190.206        184.96          0.049          1.079       0.00105179   
          L20G0158T64-1S               90.466          0.171          46.26         97.332         20.077          46.26          0.04           0.835       0.00086849   
          L20G0158T64-2S               308.349         0.286         276.275        399.996        160.223        276.275         0.056          0.434        0.0012084   
          L20G0158T64-3S               307.763         0.282         276.064        395.336        155.271        276.064         0.056          0.435        0.0012084   
          L20G0158T64-4S               502.223         0.242         184.862        594.011        189.645        184.862         0.049          1.094       0.00105179   
          L20G0158T64-5S               89.936          0.174         46.216         97.051         20.444         46.216          0.04           0.829       0.00086849   
          L20G015T34-11S               299.575         0.336         198.155        453.935        229.702        198.155         0.028          0.566       0.00060554   
   L20G015T34-11_G0125T64-3_C9S       1356.467         0.232         612.612       1577.593        476.565        612.612         0.085          0.899       0.00183769   
   L20G015T34-11_G0125T64-5_C9S        1233.03         0.293         709.677       1628.524        674.905        709.677         0.084          0.672       0.00182488   
   L20G015T34-11_G0135T64-1_C9S        512.453         0.335         324.974        773.536        389.676        324.974         0.055          0.591       0.00118909   
   L20G015T34-11_G0137T64-1_C9S        552.58          0.324         338.881        801.514        384.158        338.881         0.059          0.616       0.00126531   
   L20G015T34-11_G0138T64-2_C9S        568.976         0.314         428.852        798.509        365.498        428.852         0.075          0.505       0.00162431   
   L20G015T34-11_G0145T64-0_C9S        537.835         0.325         344.178        782.833        376.919        344.178         0.055          0.59        0.00118283   
   L20G015T34-11_G0156T64-1_C9S        581.642         0.318         310.247        826.844        385.537        310.247         0.054          0.711       0.00117413   
   L20G015T34-11_G0158T64-3_C9S        658.949         0.314         546.792        924.778        423.295        546.792         0.083          0.459       0.00179427   
   L20G015T34-11_G0158T64-4_C9S        838.887         0.285         393.35         1085.52        432.69         393.35          0.074          0.83        0.00160909   
   L20G015T34-11_G0158T64-5_C9S        425.523         0.313         316.969        595.31         271.226        316.969         0.067          0.511       0.00145483   
   L20G015T34-11_G015T64-17_C9S        693.882         0.318         357.191         986.4         459.934        357.191         0.062          0.737       0.00133052   
   L20G015T34-11_G0167T64-1_C9S        648.045         0.324         392.023        939.986        450.526        392.023         0.061          0.624       0.00132518   
   L20G015T34-11_G0167T64-4_C9S        679.218         0.31          323.772        941.463        422.976        323.772         0.059          0.801        0.0012731   
   L20G015T34-11_G0168T64-3_C9S        978.917         0.238         430.292        1149.87        359.146        430.292         0.081          0.919       0.00174233   
   L20G015T34-11_G0178T64-2_C9S        676.74          0.313         588.565        946.765        431.35         588.565         0.087          0.438       0.00187926   
   L20G015T34-11_G0178T64-3_C9S        369.559         0.323         273.906        534.207        254.873        273.906         0.064          0.51        0.00137451   
