         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
           L20G014T64-0S              6298.174         0.276        2933.172       7976.723        3040.85       2933.172         0.293          0.841        0.0063355   
    L20G014T64-0_G015T34-2_C9S        10317.538        0.273        4788.198       12978.552      4873.651       4788.198         0.39           0.846       0.00842263   
    L20G014T64-0_G017T34-0_C9S        10618.536        0.279        5004.343       13542.757       5240.54       5004.343         0.398          0.83        0.00859751   
           L20G014T64-2S              2932.997        -0.353         624.084       3595.225        -938.0         624.084         0.233          3.632        0.0050246   
    L20G014T64-2_G015T34-11_C9S       6555.247         0.101        1990.813       6707.467        753.564       1990.813         0.338          1.495       0.00730157   
    L20G014T64-2_G015T34-2_C9S        8205.013         0.193         2733.08       9039.491       2161.861        2733.08         0.369          1.258       0.00797936   
    L20G014T64-2_G017T34-0_C9S        8594.832         0.208        2972.007       9649.011       2534.084       2972.007         0.378          1.197       0.00815615   
    L20G014T64-2_G017T34-4_C9S        6177.885         0.075         1824.76       6253.947        507.077        1824.76         0.33           1.575       0.00713457   
    L20G014T64-2_G025T34-2_C9S        8634.531         0.065        1883.068       8713.277        605.736       1883.068         0.333          2.153       0.00719573   
    L20G014T64-2_G025T34-4_C9S        10279.089        0.174        2372.239       11092.233       2336.62       2372.239         0.345          1.845       0.00745003   
    L20G014T64-2_G025T34-5_C9S        9924.311         0.142         2323.63       10413.783      1723.493        2323.63         0.366          1.87        0.00790505   
    L20G014T64-2_G027T34-1_C9S        8066.427         0.036        1750.549       8088.174        302.048       1750.549         0.325          2.224       0.00701852   
    L20G014T64-2_G027T34-2_C9S        9705.608         0.151        2025.422       10256.512      1824.185       2025.422         0.338          2.082       0.00730078   
    L20G014T64-2_G027T34-3_C9S        9969.997         0.145        2376.629       10485.697      1778.276       2376.629         0.374          1.832       0.00808326   
           L20G014T64-3S               2933.93        -0.353         623.528       3596.369       -938.299        623.528         0.233          3.636        0.0050246   
    L20G014T64-3_G025T34-1_C9S        9915.511         0.142        2322.777       10404.549      1721.965       2322.777         0.366          1.869       0.00790505   
    L20G014T64-3_G025T34-4_C9S        8636.409         0.065        1885.567       8715.172        605.868       1885.567         0.333          2.15        0.00719573   
    L20G014T64-3_G027T34-0_C9S        9969.429         0.145        2381.673        10485.1       1778.175       2381.673         0.374          1.828       0.00808326   
    L20G014T64-3_G027T34-2_C9S        8058.835         0.035        1748.205       8079.347        293.033       1748.205         0.325          2.227       0.00701852   
           L20G014T64-4S               6294.94         0.276        2928.303       7972.627       3039.289       2928.303         0.293          1.187        0.0063355   
           L20G014T64-6S              1782.238         0.322        1243.116       2567.521       1219.383       1243.116         0.171          0.542       0.00369009   
           L20G014T64-7S              1782.575         0.323        1240.219       2576.756       1229.383       1240.219         0.171          0.543       0.00369009   
          L20G0156T64-0S               387.013         0.155         504.259        410.347        75.271         504.259         0.13           0.332       0.00281173   
          L20G0156T64-1S               386.906         0.156         503.463        410.584         75.89         503.463         0.13           0.332       0.00281174   
          L20G0158T64-0S              4065.303         0.222        1328.022       4655.073       1328.311       1328.022         0.219          1.253       0.00473953   
          L20G0158T64-1S              1432.029         0.082         299.769       1453.319        129.817        299.769         0.189          2.208       0.00407734   
          L20G0158T64-2S              3852.668         0.21         1574.677       4336.859       1152.836       1574.677         0.256          1.011       0.00553443   
          L20G0158T64-3S               3843.16         0.21         1574.792       4326.156       1149.991       1574.792         0.256          1.008       0.00553443   
          L20G0158T64-4S              4066.877         0.223        1328.203       4663.864       1338.535       1328.203         0.219          1.252       0.00473785   
          L20G0158T64-5S              1429.034         0.082         298.926       1450.279        129.546        298.926         0.189          2.209       0.00407734   
          L20G015T34-11S              1626.715         0.334        1099.443       2446.199       1226.772       1099.443         0.135          0.555       0.00291954   
   L20G015T34-11_G0125T64-3_C9S       9905.938         0.221        3795.892       11326.173      3213.202       3795.892         0.364          1.069       0.00785827   
   L20G015T34-11_G0125T64-5_C9S       9090.261         0.279        4294.625       11593.613      4486.294       4294.625         0.354          0.827       0.00764599   
   L20G015T34-11_G0135T64-1_C9S        3772.06         0.325        2175.577        5490.33       2643.492       2175.577         0.246          0.654       0.00531393   
   L20G015T34-11_G0137T64-1_C9S       4094.503         0.319        2321.424       5839.759       2735.511       2321.424         0.264          0.669       0.00569392   
   L20G015T34-11_G0138T64-2_C9S       5755.894         0.256         2898.07       6986.767       2404.049        2898.07         0.333          0.791       0.00719463   
   L20G015T34-11_G0145T64-0_C9S       3608.467         0.321        2329.061       5180.917        2449.3        2329.061         0.245          0.586       0.00530129   
   L20G015T34-11_G0156T64-1_C9S       3762.194          0.3         1855.767       5064.492       2170.497       1855.767         0.237          0.78        0.00511081   
   L20G015T34-11_G0158T64-3_C9S       7064.094         0.249        3522.541       8461.167       2805.367       3522.541         0.367          0.803        0.007924    
   L20G015T34-11_G0158T64-4_C9S       5598.179         0.257        2327.885       6808.698       2355.095       2327.885         0.305          0.957        0.006589    
   L20G015T34-11_G0158T64-5_C9S       3970.727         0.25         2001.055       4764.872       1588.291       2001.055         0.302          0.794       0.00652494   
   L20G015T34-11_G015T64-17_C9S       4382.802         0.299        2126.653       5883.485       2509.504       2126.653         0.243          0.793       0.00524568   
   L20G015T34-11_G0167T64-1_C9S       4296.967         0.307        2574.803       5902.451       2614.794       2574.803         0.266          0.638       0.00573487   
   L20G015T34-11_G0167T64-4_C9S       3772.782         0.294        1806.359       4996.144       2080.547       1806.359         0.228          0.807       0.00493167   
   L20G015T34-11_G0168T64-3_C9S       8132.353         0.221        2793.769       9298.306       2637.902       2793.769         0.352          1.192       0.00759322   
   L20G015T34-11_G0178T64-2_C9S       7432.108         0.246         3731.4        8853.227       2888.453        3731.4          0.384          0.799       0.00829043   
   L20G015T34-11_G0178T64-3_C9S       3380.586         0.259        1750.106       4127.979       1442.843       1750.106         0.29           0.767       0.00626031   
    L20G015T34-11_G017T64-6_C9S       4952.762         0.285        2290.081       6408.877       2554.587       2290.081         0.273          0.842       0.00589554   
   L20G015T34-11_G018T64-10_C9S       8133.601         0.231        3375.926        9444.28       2836.969       3375.926         0.338          0.979       0.00731029   
    L20G015T34-11_G018T64-3_C9S       5091.658         0.254        2535.597       6156.522       2096.188       2535.597         0.299          0.801       0.00645259   
    L20G015T34-11_G025T34-1_C6S       7659.927         0.243        2538.418       9075.828       2913.377       2538.418         0.289          1.214       0.00624683   
    L20G015T34-11_G025T34-4_C6S       6121.912         0.211         1969.0        6900.683        1845.43        1969.0          0.257          1.284       0.00554928   
    L20G015T34-11_G025T64-3_C9S       4719.824         0.313         3166.14       6603.075       3008.388        3166.14         0.272          0.568       0.00587155   
    L20G015T34-11_G027T34-0_C6S       7704.046         0.245        2604.846        9160.65       2972.661       2604.846         0.297          1.188       0.00642504   
