         Name                 E11            V12            G12            C11            C12            C44        RelDensity      AniRatio         mass      
     L20G07T63-0_G023T34-1_C9S        4341.533         0.184        1398.378       4734.395        1067.56       1398.378         0.184          0.763       0.00396643   
     L20G07T63-0_G023T34-2_C9S         5519.62         0.234        1456.324       6440.375       1967.425       1456.324         0.181          0.651       0.00391403   
     L20G07T63-0_G025T34-1_C9S        4585.183         0.211        1710.487       5168.466       1382.188       1710.487         0.191          0.904       0.00412703   
     L20G07T63-0_G025T34-4_C9S        3959.659         0.147        1212.644       4170.986        718.798       1212.644         0.176          0.703       0.00379148   
     L20G07T63-0_G027T34-1_C9S        5145.591         0.212        1331.552       5808.131       1562.594       1331.552         0.168          0.627        0.0036391   
     L20G07T63-0_G027T34-2_C9S        3730.826         0.13          1148.94        3881.63        580.014        1148.94         0.171          0.696       0.00370215   
     L20G07T63-0_G02T34-4_C9S         5206.763         0.134        1437.155       5432.023        840.521       1437.155         0.206          0.626       0.00444247   
      L20G07T63-0_G0T34-0_C9S         5861.735         0.143        1467.515       6155.489       1027.112       1467.515         0.169          0.572       0.00365269   
           L20G07T63-1S               2092.309         0.129         793.12        2175.435        322.194        793.12          0.112          0.856        0.0024217   
     L20G07T63-1_G013T34-0_C9S        4603.064         0.236        1750.488       5388.749       1664.587       1750.488         0.182          0.94         0.0039271   
     L20G07T63-1_G013T34-1_C9S        4256.682         0.245        1645.185       5061.493       1642.471       1645.185         0.185          0.962       0.00398836   
    L20G07T63-1_G015T34-15_C9S        4544.305         0.261        1827.554       5571.459       1967.728       1827.554         0.192          1.014       0.00414781   
     L20G07T63-1_G015T34-6_C9S        3967.864         0.23         1485.804       4599.903       1373.997       1485.804         0.177          0.921       0.00381365   
     L20G07T63-1_G017T34-1_C9S        3838.209         0.223        1403.897       4401.629       1263.273       1403.897         0.172          0.895       0.00372439   
     L20G07T63-1_G017T34-4_C9S        4040.741          0.2         1376.621       4489.712       1122.428       1376.621         0.169          0.818       0.00365114   
     L20G07T63-1_G01T34-14_C9S        4326.198         0.247        1878.666       5162.789       1693.505       1878.666         0.206          1.083       0.00444629   
     L20G07T63-1_G023T34-1_C9S        5513.451         0.234        1453.956       6433.177       1965.226       1453.956         0.181          0.651       0.00391403   
     L20G07T63-1_G023T34-2_C9S        4342.228         0.184        1398.568       4735.153       1067.731       1398.568         0.184          0.763       0.00396643   
     L20G07T63-1_G025T34-2_C9S        3955.981         0.146        1210.145       4163.842        711.851       1210.145         0.176          0.701       0.00379148   
     L20G07T63-1_G025T34-5_C9S        4585.981         0.211        1709.973       5169.366       1382.429       1709.973         0.191          0.903       0.00412703   
     L20G07T63-1_G027T34-1_C9S        3733.399         0.13         1150.599       3884.307        580.414       1150.599         0.171          0.697       0.00370215   
     L20G07T63-1_G027T34-2_C9S        5143.625         0.212         1330.25       5805.912       1561.996        1330.25         0.168          0.627        0.0036391   
     L20G07T63-1_G02T34-2_C9S          5207.89         0.135        1432.589       5436.998        848.549       1432.589         0.206          0.624       0.00444247   
      L20G07T63-1_G0T34-0_C9S         5795.114         0.142        1541.547       6080.932       1006.401       1541.547         0.181          0.608       0.00390548   
           L20G07T64-0S               2307.025         0.168        1199.544        2474.94        499.748       1199.544         0.154          1.215       0.00333601   
     L20G07T64-0_G013T34-1_C9S        5076.673         0.239        2070.202       5973.406       1876.011       2070.202         0.223          1.01        0.00482217   
     L20G07T64-0_G017T34-1_C9S        4624.385         0.218        1739.211       5264.224        1467.52       1739.211         0.21           0.916       0.00454661   
           L20G07T64-1S               1530.584        -0.008          42.81        1530.778        -12.149         42.81          0.076          0.055       0.00163457   
           L20G07T64-2S               2314.865         0.168         1198.02       2483.351        501.446        1198.02         0.154          1.209       0.00333601   
     L20G07T64-2_G013T34-0_C9S        5072.565         0.239         2069.79       5968.572       1874.493        2069.79         0.223          1.011       0.00482217   
     L20G07T64-2_G017T34-4_C9S        4620.137         0.218        1740.659       5259.388       1466.172       1740.659         0.21           0.918       0.00454662   
           L20G08T34-0S               1023.542         0.316         644.748       1445.633        667.866        644.748         0.117          1.658       0.00253734   
     L20G08T34-0_G012T64-0_C9S        3297.459         0.189         881.006       3615.997        842.692        881.006         0.167          0.635       0.00361409   
     L20G08T34-0_G012T64-2_C9S        3333.218         0.198        1035.201       3694.404        912.085       1035.201         0.166          0.744       0.00359496   
    L20G08T34-0_G0156T64-1_C9S        1596.546         0.301        1212.887       2155.253        928.085       1212.887         0.168          1.977       0.00363805   
    L20G08T34-0_G015T64-17_C9S        1786.168          0.3         1300.647       2404.457       1030.482       1300.647         0.175          1.893        0.0037706   
           L20G08T34-3S               1025.225         0.316         644.772        1448.01        668.964        644.772         0.117          1.655       0.00253698   
    L20G08T34-3_G0156T64-0_C9S        1608.379         0.303        1211.445       2183.637        949.271       1211.445         0.168          1.963       0.00363805   
     L20G08T34-3_G015T64-7_C9S         1785.45         0.301        1300.297       2410.263       1037.896       1300.297         0.175          1.895        0.0037706   
           L20G08T64-1S                639.903         0.417        1488.981       1586.006       1134.416       1488.981         0.152          6.594       0.00328722   
     L20G08T64-1_G012T34-4_C9S        1696.784         0.389        2293.539       3362.115       2140.528       2293.539         0.213          3.755       0.00460536   
     L20G08T64-1_G012T34-7_C9S        1694.024         0.389        2296.636       3356.646       2137.046       2296.636         0.213          3.766       0.00460536   
     L20G08T64-1_G013T34-0_C9S        2368.245         0.352        2276.221       3834.716       2083.056       2276.221         0.221          2.599       0.00478419   
    L20G08T64-1_G015T34-11_C9S        1856.104         0.367        2086.155       3231.141       1873.347       2086.155         0.215          3.073       0.00465429   
     L20G08T64-1_G015T34-2_C9S        3059.692         0.337        2455.641        4654.17       2365.694       2455.641         0.228          2.146       0.00491404   
     L20G08T64-1_G017T34-0_C9S        3436.534         0.328        2526.519       5055.142       2467.391       2526.519         0.231          1.953        0.0049789   
     L20G08T64-1_G017T34-4_C9S        1646.071         0.374        1996.004       2976.018       1778.005       1996.004         0.212          3.332       0.00458933   
     L20G08T64-1_G023T34-1_C9S        3643.526         0.283        2189.843        4691.64       1851.791       2189.843         0.221          1.542       0.00476822   
     L20G08T64-1_G025T34-1_C9S        3889.436         0.297        2335.751       5192.493       2193.699       2335.751         0.227          1.558       0.00489818   
     L20G08T64-1_G025T34-4_C9S        3266.354         0.271        2015.061       4090.532       1520.623       2015.061         0.215          1.568       0.00463857   
     L20G08T64-1_G027T34-0_C9S         3952.59         0.301        2402.458       5335.788       2297.671       2402.458         0.23           1.582       0.00496316   
     L20G08T64-1_G027T34-2_C9S        3023.443         0.27         1921.762        3778.01       1397.346       1921.762         0.212          1.614       0.00457354   
           L20G08T64-2S               3510.722         0.042         118.794       3523.699        154.484        118.794         0.128          0.071       0.00277107   
     L20G0T13-0_G0124T64-0_C7S         1242.09         0.295         686.498       1649.258        690.115        686.498         0.108          1.431       0.00232447   
     L20G0T13-0_G0125T64-5_C7S        4194.664         0.256        2059.541       5091.675       1751.974       2059.541         0.179          1.233       0.00386764   
     L20G0T13-0_G012T64-0_C7S         3121.272         0.235         855.849       3647.961       1120.616        855.849         0.093          0.677       0.00199817   
     L20G0T13-0_G012T64-2_C7S         2706.852         0.135         378.719       2825.933        441.042        378.719         0.091          0.318       0.00197637   
     L20G0T13-0_G0158T64-4_C7S        2995.659         0.251        1405.943       3601.534       1206.923       1405.943         0.156          1.174       0.00337416   
     L20G0T13-0_G023T64-0_C7S         4556.103         0.228        2288.269       5265.184       1555.003       2288.269         0.183          1.234        0.0039444   
     L20G0T13-0_G025T64-3_C7S         2186.572         0.315        1446.429       3078.413       1415.621       1446.429         0.122          1.74        0.00262806   
      L20G0T13-0_G02T34-5_C4S         2638.123         0.314        1780.053       3702.379       1694.675       1780.053         0.132          1.773        0.0028614   
     L20G0T13-0_G058T64-4_C7S         3289.475         0.152        1025.884        3479.05        623.603       1025.884         0.147          0.719       0.00317544   
     L20G0T13-0_G058T64-6_C7S         3339.385         0.312        2324.694        4657.29       2112.027       2324.694         0.15           1.827       0.00323026   
     L20G0T13-0_G068T64-3_C7S         2809.472         0.311        1985.556       3906.155       1763.155       1985.556         0.142          1.853       0.00307481   
     L20G0T13-0_G078T64-1_C7S         3034.043         0.162         933.448       3236.778        625.726        933.448         0.136          0.715        0.0029327   
      L20G0T13-0_G08T64-2_C7S         4518.332         0.155        1041.783       4790.753        878.777       1041.783         0.166          0.533       0.00358443   
      L20G0T13-0_G0T33-4_C4S          4426.195         0.317        3008.227       6271.687       2910.871       3008.227         0.162          1.79        0.00350408   
      L20G0T13-0_G0T34-0_C4S          4544.425         0.185        1034.646       4961.096       1126.138       1034.646         0.11           0.54        0.00238069   
     L20G0T13-5_G0124T64-5_C7S        1242.091         0.295         686.57        1649.259        690.116        686.57          0.108          1.432       0.00232447   
     L20G0T13-5_G0125T64-2_C7S        4194.573         0.255        2057.559       5081.644       1739.355       2057.559         0.179          1.231       0.00386765   
     L20G0T13-5_G0158T64-0_C7S        2997.415         0.25         1402.697       3596.898       1198.966       1402.697         0.156          1.17        0.00337417   
     L20G0T13-5_G023T64-3_C7S         4565.392         0.229        2292.775       5284.225       1569.504       2292.775         0.183          1.234       0.00394374   
     L20G0T13-5_G025T64-0_C7S         2194.553         0.316        1447.559       3099.549       1431.955       1447.559         0.122          1.736       0.00262806   
      L20G0T13-5_G02T34-6_C4S         2642.903         0.314        1780.163       3709.087       1697.745       1780.163         0.132          1.77         0.0028614   
     L20G0T13-5_G058T64-1_C7S         3290.516         0.152        1026.344       3480.151        623.801       1026.344         0.147          0.719       0.00317544   
     L20G0T13-5_G058T64-3_C7S         3337.545         0.313        2321.464       4669.254       2127.331       2321.464         0.15           1.827       0.00323026   
     L20G0T13-5_G068T64-1_C7S         2810.772         0.311        1986.249       3907.962       1763.971       1986.249         0.142          1.853       0.00307481   
     L20G0T13-5_G078T64-0_C7S         3036.963         0.163         935.637       3242.839        631.521        935.637         0.136          0.717        0.0029327   
      L20G0T13-5_G08T64-2_C7S         4516.484         0.155        1041.078       4788.794        878.418       1041.078         0.166          0.532       0.00358443   
            L20G0T33-1S               2101.415         0.261        1550.948        2576.4         909.933       1550.948         0.124          1.861       0.00268263   
     L20G0T33-1_G0124T64-1_C9S        4472.998         0.152        1968.753       4730.781        847.97        1968.753         0.223          1.014       0.00480727   
     L20G0T33-1_G0125T64-4_C9S        5092.351         0.158        2169.275       5413.346       1015.806       2169.275         0.236          0.987       0.00510057   
     L20G0T33-1_G0128T64-3_C9S        5194.204         0.251        2671.567       6244.737       2092.696       2671.567         0.236          1.287       0.00510168   
     L20G0T33-1_G012T34-7_C6S         3342.989         0.334        2572.209       5027.074       2521.085       2572.209         0.192          2.053       0.00415254   
     L20G0T33-1_G012T64-0_C9S         4615.751         0.203        2080.665        5148.12       1311.253       2080.665         0.175          1.085       0.00378698   
     L20G0T33-1_G013T34-1_C6S         3287.202          0.3         2343.983        4425.08       1896.463       2343.983         0.19           1.854       0.00409543   
     L20G0T33-1_G015T34-15_C6S        3522.689         0.313        2498.983       4928.272       2245.341       2498.983         0.198          1.863       0.00427956   
     L20G0T33-1_G015T34-6_C6S         2982.804         0.293        2159.176       3939.538       1632.651       2159.176         0.181          1.872       0.00391124   
     L20G0T33-1_G017T34-1_C6S         2875.826         0.292        2087.822       3788.262       1562.391       2087.822         0.177          1.876       0.00381913   
     L20G0T33-1_G017T34-5_C6S         3630.057         0.317        2571.711       5143.601       2387.294       2571.711         0.202          1.866       0.00437156   
      L20G0T33-1_G01T63-3_C9S         6385.099         0.218        2941.959       7268.554       2026.272       2941.959         0.264          1.122       0.00569588   
      L20G0T33-1_G01T63-7_C9S         6089.746         0.25         3380.368       7307.695       2435.898       3380.368         0.289          1.388       0.00625081   
      L20G0T33-1_G01T63-9_C9S         7122.623         0.204         2962.04       7954.352       2038.553        2962.04         0.264          1.001       0.00569546   
      L20G0T33-1_G01T64-1_C9S         3935.715         0.229        1985.039       4555.403       1353.032       1985.039         0.171          1.24        0.00370414   
     L20G0T33-1_G023T34-1_C6S         4451.092         0.281        2572.928       5703.904       2229.203       2572.928         0.195          1.481       0.00420413   
     L20G0T33-1_G023T34-2_C6S         4870.345         0.214        1904.574       5512.741       1500.924       1904.574         0.192          0.949       0.00415241   
     L20G0T33-1_G025T34-1_C6S         4618.492         0.285        2702.495       5976.331       2382.174       2702.495         0.203          1.504        0.004384    
     L20G0T33-1_G025T34-4_C6S         4138.884         0.274        2445.277       5218.095       1969.364       2445.277         0.186          1.505       0.00402207   
     L20G0T33-1_G025T34-5_C6S         5140.015         0.242        2061.439       6079.422       1940.924       2061.439         0.201          0.996       0.00433558   
     L20G0T33-1_G027T34-0_C6S         4680.024         0.288        2777.133       6101.637       2468.078       2777.133         0.207          1.529       0.00447181   
     L20G0T33-1_G027T34-2_C6S         3946.378         0.27         2383.374       4931.284       1823.899       2383.374         0.182          1.534       0.00393068   
     L20G0T33-1_G027T34-3_C6S         5198.247         0.247         2112.09       6203.473       2034.871        2112.09         0.205          1.013       0.00442741   
      L20G0T33-1_G02T34-1_C6S         6986.198         0.289        3813.186       9131.563       3711.704       3813.186         0.254          1.407       0.00549256   
      L20G0T33-1_G02T34-3_C6S         4167.756         0.308        2638.294       5742.082       2555.724       2638.294         0.209          1.656       0.00452229   
      L20G0T33-1_G0T13-5_C4S          4441.964         0.315        3009.038       6253.716       2875.796       3009.038         0.162          1.782       0.00350408   
      L20G0T33-1_G0T33-2_C6S          5623.142         0.298        2901.561       7527.662       3195.503       2901.561         0.218          1.34        0.00470314   
      L20G0T33-1_G0T33-3_C6S          4901.906         0.301        3013.149       6617.315       2849.516       3013.149         0.214          1.599       0.00462864   
      L20G0T33-1_G0T34-0_C6S          6085.986         0.195        2288.931       6720.926        1628.05       2288.931         0.189          0.899       0.00408923   
            L20G0T33-2S               2691.556         0.316         1152.07       3801.507       1756.252        1152.07         0.102          1.127       0.00221098   
     L20G0T33-2_G0124T64-1_C9S        5955.931         0.24         1893.794       7020.018       2216.848       1893.794         0.205          0.789       0.00442121   
     L20G0T33-2_G0125T64-4_C9S         6529.99         0.229        2077.403       7558.154       2244.899       2077.403         0.218          0.782       0.00471694   
     L20G0T33-2_G0125T64-5_C9S        5512.297         0.288        2636.276       7186.723       2906.989       2636.276         0.231          1.232       0.00498579   
     L20G0T33-2_G0128T64-1_C9S        5573.832         0.296         2511.66       7420.982       3120.186        2511.66         0.222          1.168       0.00478747   
     L20G0T33-2_G0128T64-3_C9S        6476.222         0.253        2431.515       7815.636       2647.063       2431.515         0.218          0.941       0.00471544   
     L20G0T33-2_G012T34-4_C6S         4432.234         0.295        2397.892       5885.159       2462.584       2397.892         0.172          1.401       0.00371294   
     L20G0T33-2_G012T64-0_C9S         5008.935         0.257        1502.047       6092.039       2107.206       1502.047         0.155          0.754       0.00334845   
     L20G0T33-2_G012T64-10_C9S        5272.795         0.288        2456.756       6874.469       2780.684       2456.756         0.231           1.2        0.00498818   
     L20G0T33-2_G012T64-1_C9S         11195.026        0.251        4389.904       13459.232       4510.37       4389.904         0.314          0.981       0.00677568   
     L20G0T33-2_G012T64-2_C9S          4739.19         0.256        1431.926       5752.645       1979.405       1431.926         0.152          0.759       0.00327472   
     L20G0T33-2_G012T64-5_C9S         5072.496         0.306        2797.054       6947.144        3063.15       2797.054         0.235          1.44         0.0050788   
     L20G0T33-2_G012T64-9_C9S         9099.666         0.275        3698.307       11498.489      4361.496       3698.307         0.302          1.036       0.00652798   
     L20G0T33-2_G0134T64-0_C9S        3629.937         0.309        1625.534       5016.192       2243.131       1625.534         0.164          1.172       0.00355289   
     L20G0T33-2_G0135T64-1_C9S         3480.82         0.314        1591.124       4885.032       2236.006       1591.124         0.164          1.201       0.00354076   
     L20G0T33-2_G0137T64-1_C9S        3581.085         0.311         1651.69       4978.968       2247.401        1651.69         0.173          1.209       0.00373043   
     L20G0T33-2_G0138T64-2_C9S        3760.669         0.309        2239.903        5196.85       2323.917       2239.903         0.211          1.559       0.00455959   
     L20G0T33-2_G0145T64-0_C9S        3527.594         0.31         1514.579       4889.594       2196.774       1514.579         0.162          1.125        0.003505    
     L20G0T33-2_G014T64-0_C9S         5831.852         0.286        2826.832       7565.192       3030.315       2826.832         0.24           1.247       0.00518381   
     L20G0T33-2_G014T64-2_C9S         5059.367         0.197        1529.173       5600.734       1374.028       1529.173         0.216          0.724       0.00465697   
     L20G0T33-2_G0156T64-1_C9S         3660.14         0.303        1504.886       4969.238       2160.228       1504.886         0.162          1.071       0.00350504   
     L20G0T33-2_G0158T64-3_C9S        4205.296         0.315        2634.852       5920.517       2722.574       2634.852         0.227          1.648       0.00490627   
     L20G0T33-2_G0158T64-4_C9S        4517.355         0.294        1993.737       5982.152       2491.151       1993.737         0.206          1.142        0.004451    
     L20G0T33-2_G0158T64-5_C9S        3223.788         0.309        1793.705       4454.936        1992.15       1793.705         0.195          1.457        0.0042131   
     L20G0T33-2_G015T64-10_C9S        4528.856         0.22         1450.311       5170.532       1458.355       1450.311         0.202          0.781       0.00436147   
     L20G0T33-2_G015T64-17_C9S        3919.484         0.302        1643.857       5306.133       2295.777       1643.857         0.174          1.092       0.00375082   
     L20G0T33-2_G0178T64-2_C9S        4329.701         0.319        2770.157       6175.209       2892.646       2770.157         0.235          1.688        0.0050796   
     L20G0T33-2_G0178T64-3_C9S        3045.186         0.311        1602.292        4233.88       1911.084       1602.292         0.187          1.38        0.00403989   
     L20G0T33-2_G018T64-3_C9S         4391.436         0.31         2324.597       6086.964       2734.723       2324.597         0.198          1.387       0.00428106   
      L20G0T33-2_G01T34-8_C6S         5143.842         0.323        3245.763       7435.551       3547.538       3245.763         0.259          1.67        0.00559772   
      L20G0T33-2_G01T63-0_C9S         9593.601         0.247         3240.9        11448.792      3755.447        3240.9          0.25           0.843       0.00539023   
      L20G0T33-2_G01T63-1_C9S         7083.657         0.281         3180.63       9077.436       3547.649        3180.63         0.264          1.15         0.0056987   
      L20G0T33-2_G01T63-3_C9S         7872.472         0.253        2977.458       9500.658        3217.76       2977.458         0.257          0.948       0.00555024   
      L20G0T33-2_G01T63-4_C9S         7369.502         0.262         3088.76       9053.744       3214.202        3088.76         0.258          1.058       0.00558038   
      L20G0T33-2_G01T63-5_C9S         8058.572         0.246        2876.871       9599.479       3131.926       2876.871         0.249          0.89        0.00538734   
      L20G0T33-2_G01T63-6_C9S         7120.805         0.164        1987.811       7610.499       1492.969       1987.811         0.246          0.65        0.00531482   
      L20G0T33-2_G01T63-7_C9S         8440.922         0.258        3892.512       10286.504      3576.709       3892.512         0.286          1.16        0.00618267   
      L20G0T33-2_G01T63-9_C9S         8394.095         0.216        2712.344       9528.138       2625.099       2712.344         0.246          0.786       0.00531279   
     L20G0T33-2_G023T34-1_C6S         5454.475         0.259        2341.116       6660.371       2327.984       2341.116         0.175          1.081       0.00378965   
     L20G0T33-2_G023T64-0_C9S         7324.471         0.266        3178.224       9073.874       3288.352       3178.224         0.241          1.099       0.00521384   
     L20G0T33-2_G025T34-1_C6S         5753.569         0.272        2764.714       7221.323       2698.077       2764.714         0.183          1.222       0.00394833   
     L20G0T33-2_G025T34-4_C6S         4908.505         0.252        1866.603       5912.414       1991.883       1866.603         0.168          0.952       0.00363117   
     L20G0T33-2_G025T64-3_C9S         4036.515         0.302        2089.365       5464.568       2364.326       2089.365         0.18           1.348       0.00388086   
     L20G0T33-2_G027T34-0_C6S         5812.559         0.276        2907.411       7361.685       2806.388       2907.411         0.186          1.276       0.00402767   
     L20G0T33-2_G027T34-2_C6S         4597.304         0.254        1647.664       5558.779       1892.667       1647.664         0.164          0.899        0.0035519   
     L20G0T33-2_G028T64-0_C9S         4008.339         0.302        1574.518       5426.424       2347.822       1574.518         0.177          1.023       0.00382959   
     L20G0T33-2_G028T64-1_C9S         2962.614         0.323        1880.474       4282.532       2043.217       1880.474         0.18           1.68        0.00388418   
      L20G0T33-2_G02T34-5_C6S         4285.564         0.301        2317.572       5785.285       2491.232       2317.572         0.19           1.407       0.00411038   
      L20G0T33-2_G03T63-0_C9S         5427.132         0.275        2348.838       6857.814        2601.24       2348.838         0.197          1.104       0.00426175   
     L20G0T33-2_G048T64-0_C9S         6131.993         0.208        1423.585       6884.098       1807.945       1423.585         0.218          0.561       0.00471241   
     L20G0T33-2_G058T64-2_C9S         6531.751         0.191        1514.927       7179.231       1694.973       1514.927         0.227          0.552       0.00491293   
     L20G0T33-2_G058T64-6_C9S         4337.679         0.308        2501.907       5976.192       2659.924       2501.907          0.2           1.509       0.00431801   
      L20G0T33-2_G05T63-0_C9S         5623.405         0.277        2285.845       7138.581       2734.975       2285.845         0.202          1.038       0.00436083   
      L20G0T33-2_G05T63-1_C9S         5925.033         0.258        2341.131       7220.523        2510.64       2341.131         0.202          0.994        0.0043566   
     L20G0T33-2_G068T64-3_C9S         3973.898         0.311         2200.74       5525.117       2493.921        2200.74         0.193          1.452       0.00416216   
      L20G0T33-2_G08T64-1_C9S         4242.082         0.319        2762.122       6050.243       2834.108       2762.122         0.239          1.718       0.00515811   
      L20G0T33-2_G0T33-3_C6S          6778.849         0.271        3277.643       8489.311       3155.835       3277.643         0.197          1.229       0.00426569   
      L20G0T33-2_G0T33-4_C6S          4898.918          0.3         3008.959       6594.697       2826.299       3008.959         0.214          1.597       0.00462864   
      L20G0T33-2_G0T34-0_C6S           6536.29         0.239        1866.824       7690.847       2415.391       1866.824         0.17           0.708       0.00367972   
            L20G0T33-3S               2687.867         0.316        1147.986       3796.297       1753.845       1147.986         0.102          1.124       0.00221098   
     L20G0T33-3_G0124T64-4_C9S        5952.798         0.239        1891.558       7004.288        2199.77       1891.558         0.205          0.787       0.00442121   
     L20G0T33-3_G0125T64-0_C9S        6533.766         0.229        2077.984       7562.524       2246.197       2077.984         0.218          0.782       0.00471694   
     L20G0T33-3_G0125T64-2_C9S        5514.031         0.288        2639.088       7188.983       2907.903       2639.088         0.231          1.233       0.00498579   
     L20G0T33-3_G0128T64-1_C9S        6477.142         0.253        2431.004       7816.746       2647.439       2431.004         0.218          0.941       0.00471544   
     L20G0T33-3_G0128T64-3_C9S        5565.789         0.296        2512.038       7410.273       3115.683       2512.038         0.222          1.17        0.00478747   
     L20G0T33-3_G012T34-7_C6S          4426.83         0.295        2398.066       5877.983       2459.582       2398.066         0.172          1.403       0.00371294   
     L20G0T33-3_G012T64-0_C9S         4992.945         0.251        1438.235       6002.773        2011.61       1438.235         0.155          0.721       0.00334846   
     L20G0T33-3_G012T64-10_C9S        5068.345         0.307        2796.011        6962.04       3084.194       2796.011         0.235          1.442       0.00507881   
     L20G0T33-3_G012T64-1_C9S         9102.988         0.275        3697.453       11502.686      4363.088       3697.453         0.302          1.036       0.00652798   
     L20G0T33-3_G012T64-5_C9S         5273.494         0.289         2456.13       6892.911        2801.76        2456.13         0.231          1.201       0.00498818   
     L20G0T33-3_G012T64-9_C9S         11197.631        0.251        4391.949       13462.364       4511.42       4391.949         0.314          0.981       0.00677569   
     L20G0T33-3_G0134T64-2_C9S        3625.332         0.31         1625.802       5025.068       2257.639       1625.802         0.164          1.175       0.00355289   
     L20G0T33-3_G0135T64-0_C9S         3480.02         0.314        1591.711       4883.909       2235.492       1591.711         0.164          1.202       0.00354078   
     L20G0T33-3_G0137T64-0_C9S        3578.557         0.311         1649.98       4975.453       2245.814        1649.98         0.173          1.209       0.00373011   
     L20G0T33-3_G0138T64-2_C9S        4425.405         0.275        1803.638       5592.015       2121.109       1803.638         0.211          1.039       0.00455717   
     L20G0T33-3_G013T34-0_C6S         4741.267         0.284        2337.648       6120.102       2427.527       2337.648         0.176          1.266       0.00380775   
     L20G0T33-3_G0145T64-1_C9S        3526.712         0.311         1515.51       4903.371       2213.278        1515.51         0.162          1.127        0.003505    
     L20G0T33-3_G014T64-3_C9S         5060.493         0.197        1528.892       5601.981       1374.334       1528.892         0.216          0.723       0.00465697   
     L20G0T33-3_G014T64-4_C9S         5830.108         0.286        2828.277        7562.93       3029.409       2828.277         0.24           1.248       0.00518381   
     L20G0T33-3_G0156T64-0_C9S        3658.315         0.303        1504.642       4966.761       2159.151       1504.642         0.162          1.072       0.00350504   
     L20G0T33-3_G0158T64-0_C9S        4512.437         0.294        1995.835       5975.639       2488.439       1995.835         0.206          1.145       0.00445099   
     L20G0T33-3_G0158T64-3_C9S        4830.952         0.289        2149.265       6314.471       2566.641       2149.265         0.227          1.147       0.00490385   
     L20G0T33-3_G0158T64-5_C9S        3855.623         0.272        1475.933       4839.205       1808.054       1475.933         0.195          0.974       0.00421068   
     L20G0T33-3_G015T34-11_C6S        4070.851         0.294        1949.519       5390.864       2244.921       1949.519         0.169          1.239       0.00364913   
     L20G0T33-3_G015T34-2_C6S         5502.761         0.278        2719.032       7001.708       2695.949       2719.032         0.184          1.263       0.00396631   
     L20G0T33-3_G015T64-1_C9S         4524.344         0.221        1448.928       5173.009       1467.567       1448.928         0.202          0.782       0.00436147   
     L20G0T33-3_G015T64-7_C9S         3916.024         0.302        1641.577       5301.449        2293.75       1641.577         0.174          1.092       0.00375082   
     L20G0T33-3_G0178T64-2_C9S         4887.41         0.298        2299.389       6542.742       2777.404       2299.389         0.235          1.221       0.00507718   
     L20G0T33-3_G0178T64-3_C9S        3592.273         0.277        1357.646       4560.179       1747.122       1357.646         0.187          0.965       0.00403747   
     L20G0T33-3_G017T34-0_C6S         5923.187         0.274        2865.014       7467.654       2818.371       2865.014         0.187          1.232       0.00404553   
     L20G0T33-3_G017T34-4_C6S         3776.465          0.3         1782.758       5083.703        2178.73       1782.758         0.165          1.227       0.00356981   
     L20G0T33-3_G018T64-1_C9S         4393.313         0.31         2325.162       6089.566       2735.892       2325.162         0.198          1.387       0.00428106   
     L20G0T33-3_G018T64-3_C9S         4305.803         0.243        1764.849        5101.71       1637.669       1764.849         0.202          1.019       0.00435899   
      L20G0T33-3_G01T34-8_C6S         5143.817         0.323        3248.553       7435.515       3547.521       3248.553         0.259          1.671       0.00559772   
      L20G0T33-3_G01T63-0_C9S         7120.206         0.164        1989.952       7609.859       1492.843       1989.952         0.246          0.651       0.00531482   
      L20G0T33-3_G01T63-1_C9S         8434.897         0.258        3889.413       10279.161      3574.156       3889.413         0.286          1.16        0.00618266   
      L20G0T33-3_G01T63-3_C9S         7355.793         0.262        3088.318       9036.902       3208.223       3088.318         0.258          1.06        0.00558038   
      L20G0T33-3_G01T63-4_C9S         7869.826         0.253        2976.947       9497.465       3216.678       2976.947         0.257          0.948       0.00555024   
      L20G0T33-3_G01T63-5_C9S         8391.949         0.216        2713.277       9525.702       2624.428       2713.277         0.246          0.786       0.00531279   
      L20G0T33-3_G01T63-6_C9S         9590.176         0.247         3239.34       11444.704      3754.106        3239.34         0.25           0.842       0.00539023   
      L20G0T33-3_G01T63-7_C9S         7081.888         0.281        3181.643       9075.169       3546.763       3181.643         0.264          1.151        0.0056987   
      L20G0T33-3_G01T63-9_C9S         8054.944         0.246        2877.279       9595.158       3130.516       2877.279         0.249          0.89        0.00538734   
      L20G0T33-3_G01T64-1_C9S         4218.778         0.286        1660.192       5472.681       2192.138       1660.192         0.153          1.012       0.00329464   
     L20G0T33-3_G023T64-3_C9S         7327.281         0.266        3180.438       9077.356       3289.614       3180.438         0.241          1.099       0.00521316   
     L20G0T33-3_G025T64-0_C9S         4035.187         0.302        2089.736        5462.77       2363.548       2089.736         0.18           1.349       0.00388086   
     L20G0T33-3_G028T64-1_C9S         4005.907         0.302        1574.101       5423.131       2346.398       1574.101         0.177          1.023       0.00382959   
      L20G0T33-3_G02T34-6_C6S         4281.082         0.301        2316.057       5779.235       2488.626       2316.057         0.19           1.408       0.00411038   
      L20G0T33-3_G03T63-0_C9S         5425.467         0.275        2348.044        6855.71       2600.442       2348.044         0.197          1.104       0.00426108   
