0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0.05942066013813019,0.05929754097014665,0.05937153111211955,0.05916068191127851,0.059097700733016234,0.05913296279526431,0.05910087895001813,0.0591013454698081,0.05909625288222506,0.05895788170700828,0.05885657860999586,0.05864973102467276,0.05865584454421367,0.058542978049913624,0.058571778826435,0.05856706015804768,0.05846560923419786,0.05847565308714184,0.05847007863699455,0.05825500454833215,0.05821617999934753,0.05831204758386234,0.058365630095058664,0.058276285614183826,0.05812781374040317,0.058058659837781565,0.0580951202172361,0.0580835330581075,0.058080621802870006,0.05811624541318455,0.05802493969563878,0.05814056448356335,0.05815706846222503,0.058152193138996375,0.05822533372243209,0.058305676125387,0.05838015478179322,0.058344856637310906,0.058434214580269976,0.058327964637479884,0.058226496710490794,0.05826005557915173,0.05833360145492923,0.05828318786376112,0.05837363081341707,0.05830936970370449,0.05827823908333545,0.05836607049797313
0.05731821805238724,0.05745250489562749,0.05749526799656449,0.05753576237102969,0.05748966067268046,0.05759136924169374,0.05763473954370436,0.057740301494720335,0.05787933078872821,0.05795226069385089,0.05806068572888338,0.05808658233597959,0.058063823938363096,0.05808677600025498,0.05816436165212984,0.05831748953419353,0.05832925346155518,0.05825157151944017,0.058307588120403354,0.0583833197321468,0.05848273933804777,0.058635196135271676,0.058556661313809585,0.058581272801494354,0.058560966862935784,0.05852114409756066,0.058521712762850835,0.05866476788679897,0.05866336275967093,0.0585662227356486,0.058509628552680194,0.058337988256971764,0.0583687739666131,0.05838300355931476,0.05846123126871722,0.05836480263710985,0.058322661145517436,0.0584712085602579,0.0584470663447184,0.0585087296024017,0.05847207600348193,0.05839872086792537,0.05840271470210831,0.05833847442665484,0.05834253387827522,0.058344974374472135,0.058270582040562305,0.058305953250719474
0.0577002614736557,0.05759420804679394,0.057714225631207226,0.057657201034016906,0.05754536222177557,0.05763107415755512,0.057699127263167754,0.05785417262764999,0.05773026757041233,0.05779074417521195,0.057842260699680986,0.05797863843157983,0.05777713724731745,0.057842137568407996,0.05793914569720929,0.058078998311261724,0.05820188382983741,0.05811593687022239,0.05816324488779191,0.0581578808117635,0.05814527158779805,0.05816689773749073,0.05794259340448401,0.05804716221331617,0.058098050152233315,0.058161274180037296,0.05807176883614201,0.05803522937314045,0.057901743977522,0.05802192742158213,0.05792646116815782,0.057922719483203065,0.05800909786064928,0.057957916164969696,0.057709781906849666,0.05783580649917741,0.057901189983627685,0.05811099100629927,0.05802402440800685,0.05809171228994625,0.058037360625169794,0.05809943227556051,0.05811082242585586,0.05812949374541142,0.058060115957888694,0.05808948843717684,0.05802217592138155,0.058072389993778846
0.05724846571683884,0.0572648037225008,0.05737779499962926,0.057378444398753344,0.05748348494027741,0.057385500959276685,0.05750802480393007,0.05760704490843104,0.05753035545485767,0.05758367624263639,0.05761245422374846,0.05752717200588245,0.057543684234097656,0.05757673815427353,0.05765880165011906,0.05757704052215479,0.057700880137496975,0.05782532922083447,0.05780889349750274,0.05788245630456024,0.05794465327594044,0.05788464361296787,0.057838721828394724,0.05786038259058884,0.05779215349177724,0.05778475132583773,0.057777994380883727,0.057892145421274244,0.057919297487397346,0.057932180280304335,0.0579447549547509,0.057998111408697345,0.05784675389146749,0.05769288435960954,0.05778111586338171,0.05767827267098023,0.057652338797005154,0.05759900924458557,0.05749974845399191,0.05765064893784367,0.0575959677789721,0.057806473712564255,0.05798025065751742,0.058078731496009,0.05810724081241004,0.05817587580592202,0.058112773346356825,0.0580473315791087
0.05507664009928703,0.05548358764499426,0.055578121514990926,0.05589001094130799,0.05596218051102477,0.05615437392897786,0.05637552672408037,0.05651527293863805,0.056479710188267286,0.05671841752223151,0.0568437498346704,0.056906443321103936,0.0569770360705508,0.056863882862666304,0.057047678566954634,0.05710620574418008,0.05725986812412872,0.05735643830105789,0.057493065619417735,0.05749967069203781,0.05753176121400168,0.057616317377110836,0.057633985604186345,0.05763690526194623,0.05786721016875791,0.057887246652109356,0.05794781364150821,0.05809305120299836,0.05815128592998833,0.05811544901811578,0.058200619015587596,0.058115658796150056,0.05818188209533953,0.05819233841687689,0.058252369626271096,0.05818356064529419,0.05810184386315584,0.05818268807327258,0.05811483779565227,0.05814044935569112,0.05814554126224614,0.058245131518479314,0.05820066655798188,0.05810674519705037,0.05810380843081967,0.05818892864842168,0.05833199477231506,0.05856708226833942
0.05718178674578667,0.05734668802469969,0.05753500212915241,0.0576223515192978,0.05772266814701724,0.05772331062071839,0.05777480228948249,0.05788333929327399,0.057961558174688683,0.057944128416994325,0.05786151851501878,0.0580930052401868,0.05807529533079615,0.057989294324942264,0.05801673617948735,0.057963080631098764,0.0577198320305164,0.057800591028434496,0.05773174337781204,0.05769000096743202,0.05771571912063808,0.05767829794991978,0.05760637950493415,0.0575325601300979,0.057532054233184964,0.05748538506055865,0.05758043071055157,0.057571847236678554,0.05767117911000974,0.057600713705012505,0.0576117564248441,0.057581985188725426,0.057718203510883144,0.05782003240658894,0.05780055309365543,0.05791184673238629,0.05790781541220737,0.057994142898666584,0.057887008728891944,0.057953018901442305,0.05785586313387758,0.05792733245523727,0.057893368629220704,0.05783193117750029,0.05785972355359517,0.05795848802602327,0.057919391632897,0.057930707331777825
0.05623360350728035,0.05628729835152626,0.05637629710137844,0.05649380486086011,0.05672574138473719,0.056753800968723365,0.0568906125449906,0.05709445604906297,0.057200252552971495,0.05735073269718686,0.05733113020408262,0.05729619870097144,0.05738334884529479,0.05738418267439712,0.057456232909931376,0.057545041580344194,0.0576340695966062,0.057605907938017266,0.05757744240520112,0.05763187858084665,0.05764438408105408,0.05761494245493803,0.057711749273500576,0.05764703786429132,0.057708957982595226,0.057619688767104035,0.05788185990354742,0.05780350168969491,0.05768329489136682,0.057619542402622084,0.05761614416685415,0.0576302501774269,0.057498710645299725,0.05754096705805112,0.05767666043476567,0.05765051678622256,0.05782729768767223,0.05783286922736517,0.057810208915525414,0.05766287148784702,0.05769989822806467,0.057657572319373206,0.057660150645426386,0.05747701801343649,0.05751626850276882,0.057455538119417525,0.05754464416232207,0.0577348733554301
0.05812440812587738,0.058243735134601585,0.05828494939953088,0.05817787599377334,0.05824265885325148,0.05828105883124749,0.058138041285247764,0.05814190224626919,0.058218140676898726,0.0583241579423535,0.058263206990130614,0.05824236724375633,0.058246218931367,0.058331755258744455,0.05833311232199293,0.05846592905279518,0.05843861590870911,0.05834521924700597,0.05832656736407623,0.058337125636361516,0.05840992136236166,0.058549029313170194,0.05845867549231759,0.05837092791605548,0.05826176579920578,0.05809977515113077,0.0579887297167692,0.057960685898224285,0.057952862947078326,0.05781279143735487,0.05786289956611874,0.058010327961249726,0.05807803085833132,0.05808039833674702,0.058149911469135465,0.05800436903349369,0.05807834859536308,0.05803939137413012,0.05793344886974704,0.057850690844480204,0.057833994917256444,0.05772539920367168,0.05783571010499694,0.05778996238247576,0.05782583824971538,0.057803549975854754,0.05782142144209888,0.05796735379773785
0.061001747846603394,0.06087732817977666,0.06076214362867176,0.060632924161385736,0.0605239788576262,0.060325434134908706,0.06030763312944052,0.060289928501147665,0.060130044545763435,0.06004403785092832,0.06016374433996321,0.060039021779735274,0.05989200148647767,0.05975844056638533,0.059626873139747294,0.059718842383720376,0.05960519314822853,0.059646736616556194,0.059542545473010466,0.05937330137258725,0.059329926285025064,0.059266054540607085,0.059361410353825604,0.05935307850791396,0.059254767967618624,0.05925783841529415,0.05920125314129372,0.059140021777215904,0.05907227444624915,0.05899995819307579,0.05884802731671286,0.05879114920306638,0.05888699925629311,0.0588691309949121,0.05876859769894114,0.05875484945515552,0.05884366488240928,0.05889281673226388,0.05878703839673549,0.05884746997047715,0.05893056695972671,0.05891941891410997,0.05897380031381148,0.05898973077657215,0.058887547129057576,0.05888149771092295,0.05881673583237391,0.058971543939467845
0.05573394522070885,0.055837470851838586,0.05601677243597805,0.05612722769333049,0.05621953834549057,0.05633096896591479,0.056491429262693314,0.05652488952693225,0.05664599638706482,0.05689141052663063,0.05675569992825139,0.05670179158932478,0.05684295824629251,0.0568055607243287,0.056753493534595974,0.05664404489369953,0.05665273636463459,0.05670011719205992,0.05673430812738404,0.05671278100225291,0.056822728618605066,0.05695970790276127,0.05699379725858308,0.05715702533150216,0.05721373520993466,0.05718108134536059,0.05707885925933426,0.057122552702491176,0.057264328406931415,0.05722933803880948,0.05726078778644901,0.05737570299340761,0.057436758639433004,0.05731514849406194,0.05743897881591941,0.057514271315538816,0.057492416406943136,0.057377227820466004,0.05747157390528374,0.05743010990652224,0.05750185643823088,0.05761522409003559,0.057688160067771915,0.0577708954956892,0.05780243088348952,0.057920486470729456,0.05789319980009082,0.05801922050585845
0.05810439959168434,0.0581972636282444,0.05812346693128347,0.05807851769961416,0.05797960055386647,0.058057649387815026,0.05811205509424558,0.05817085880005691,0.058159949844739,0.05815131729332417,0.05810046887361426,0.05808450640405464,0.05808572253194436,0.05800809932576255,0.05818533772414231,0.0582316627028191,0.05814711725229757,0.058061679407844936,0.058006029831514254,0.05806854764053048,0.05808137622433285,0.05807589879740785,0.05800360574378604,0.058028884379578954,0.058054439863649665,0.05809473036133575,0.058013204723429294,0.0580181334568461,0.058004410770608014,0.057966310838082805,0.05804203088706573,0.058095329727675,0.05803155251060744,0.05794638114997823,0.05782939245986566,0.05782742004248742,0.0579231801442363,0.05799675755664262,0.05804917573249662,0.05788442291419216,0.05785258836021505,0.0579439527928527,0.057913190390438934,0.05802532597381129,0.05798299068757237,0.0580276409841669,0.05793161282233772,0.05785692412235099
0.056219056248664856,0.0563048904761672,0.05627920200116932,0.0562563975895755,0.05639334974021185,0.056446136628229865,0.056321809641924965,0.056462857206450986,0.056513135247724985,0.05665545824431662,0.05655587587605039,0.05664852266666903,0.05685889930675162,0.05688110956889636,0.056813325381528675,0.056949335002838344,0.05689542395943585,0.056835170541410386,0.05683775292733759,0.05690047151897825,0.05690589125406497,0.05684114368437892,0.05685398116057323,0.05697752513118532,0.05700767428921212,0.05701484304352822,0.057126723869145024,0.0570525426902623,0.05709736830506111,0.05719220188446557,0.05733850189624557,0.057547958224012576,0.057581259635631654,0.05757321306682347,0.057676906577605824,0.057657539032167075,0.057569770115765515,0.057826002755011076,0.05780272948476941,0.057954994942710863,0.05809947744078215,0.05804648840490417,0.05809510780483747,0.058059256401705256,0.05822880535890175,0.05810811453651425,0.05801879507215306,0.057835637503027025
0.0564756765961647,0.056468210183084004,0.056451931642368426,0.05650223777396603,0.05654196576692628,0.05663535854068466,0.05677812762861167,0.056944854564115195,0.056911801739347526,0.05706991750411383,0.057170892740205745,0.05725709434416893,0.05729888088269683,0.05757393224960038,0.05762088753014003,0.05763016774622336,0.057584551499777516,0.05750716132439057,0.057550082987954575,0.0575658007756768,0.057603852943192264,0.05758872015608333,0.05753145045703981,0.057606884207159446,0.05772547021263704,0.05767866512155703,0.05774985378499193,0.05779308944185172,0.05781303328303113,0.05782245492365195,0.05771250352914057,0.05764499024174785,0.05766504529705709,0.05764490605554494,0.057508079748386516,0.05749001309422916,0.05753998155286761,0.05757542728281328,0.057659183342769676,0.057754233161150595,0.057532670046450914,0.057607223625763364,0.05745066395302107,0.057457271467690814,0.0574415999412466,0.057505597993426756,0.057573772217788866,0.05771197363352839
0.058031223714351654,0.057896777614951135,0.05789678042754531,0.05788509723637252,0.05802533234893343,0.058032938917002154,0.058000813052599645,0.0579113158029991,0.05794068609133798,0.057859782380190156,0.05772806988627745,0.05761687318133792,0.05762015038892733,0.05766207977093112,0.057681638722707915,0.05761709583435017,0.0575892345011421,0.05767008477004156,0.05749485968673424,0.057508625029702845,0.05742159535956469,0.05735047991522632,0.05740542455192464,0.0575154213258848,0.0575282062706117,0.05745855409263829,0.05744213335406081,0.05740027799265316,0.057441563187578266,0.05746575872313182,0.05754975020836433,0.05761879968596605,0.0576163732613668,0.057617004990604306,0.05763595162930632,0.05761169720339196,0.057619946819693305,0.05756421578779115,0.05759743503691334,0.05752304569496214,0.0576612109376274,0.057627102095546154,0.05744587409320348,0.05746075468939274,0.057455780516541426,0.05745692871754626,0.057471609740038676,0.05762465644344783
0.05941016599535942,0.05935277380049229,0.0592510493658483,0.05908539418969303,0.05901209710403345,0.05903679443842032,0.058996083565290416,0.05878885170206315,0.05862392914906782,0.05855328103884915,0.05850987084642665,0.05846220112630561,0.05832303236126297,0.058296689010554785,0.058188107546219746,0.058263094253090064,0.057982300818373446,0.05804755982795278,0.058100383849809305,0.05806498613533998,0.05793328352022909,0.05772542063282237,0.0577300236740906,0.05761025703829915,0.057794540887457835,0.05774164606095708,0.05762476655109017,0.057774039029082895,0.05775535902435698,0.05771198712043327,0.057676799037950664,0.05773963018452381,0.05781157933161152,0.057761022921514686,0.05778452810129182,0.057666853789554266,0.05770690118309152,0.057739020573938656,0.05781500973150385,0.05779639901919156,0.057781109547543924,0.05778758214824595,0.05775211366581458,0.057632223399372504,0.05799229763477745,0.05797669987036006,0.05788404764131263,0.05788796204155462
0.05926365777850151,0.05921261217445135,0.059149172985926264,0.059119898123200974,0.05907667510511818,0.058964485152683904,0.0588546702145697,0.05872998675308657,0.05868419906568458,0.05862596686699325,0.058446822844122025,0.05845630248940534,0.05826887080101886,0.058355698581310934,0.058375274318937645,0.05831726030216612,0.05846304723541635,0.058437982784953345,0.05836459427613447,0.05828242098849523,0.058139372773800616,0.058235636502447334,0.05828314705932684,0.05826544035258214,0.05820028352581664,0.058127750699232456,0.05811962132134528,0.05809789504612055,0.05805455577328143,0.05814903469489635,0.05807442595090757,0.05806000628123656,0.05790777336207505,0.05786075134193005,0.05806884006569134,0.05821289097630858,0.05820680684443002,0.05823276024575929,0.058250181649527,0.058313744029085825,0.058369978130009714,0.05831397571130553,0.05823181207543374,0.05807403391885234,0.0580633172315667,0.05809374837589208,0.058052486532294216,0.05811150077551135
0.06042274460196495,0.060180736333131785,0.0600152339041233,0.059952449038624754,0.0597913585461676,0.05958346786495297,0.059539958827460174,0.05933399348768209,0.05924753851539874,0.05910663424933587,0.05902586430861952,0.05885001294838073,0.05888448099916525,0.05865094636722486,0.058657290623604016,0.05859104647658052,0.058574438335505054,0.058545561549471395,0.058708276919063176,0.05864445653355065,0.05842274151698893,0.05833766068104246,0.05837499711492828,0.058233657930296785,0.05808593889703554,0.05804898765036157,0.05810812226217247,0.05810609639403416,0.058224931388411255,0.05817489962065981,0.058065977774764375,0.05791018180903793,0.05768522436881215,0.05760890890847586,0.05747667866156891,0.05756470979597245,0.05762038144249489,0.057655377123652214,0.057703782903356746,0.05771184940918607,0.05772845496282087,0.0577538744565631,0.0576835505449718,0.05769926955747092,0.057732758662850756,0.05775093316253378,0.05756836300348775,0.05769338714075843
0.05553443357348442,0.055537511780858036,0.05557622121647,0.05569061104487626,0.05566830222387797,0.05567285767794353,0.0557985903349585,0.05599674466507766,0.056193546407861276,0.05617411356992585,0.05624220316097844,0.05627476472170574,0.05622324542289825,0.056257544445808313,0.05621430377257347,0.05620640554863071,0.056364455254335824,0.05632009836275045,0.05650972378131479,0.056486376740365156,0.056453226816592095,0.05654723364496291,0.05673177661960182,0.05662329405637199,0.056701185078293415,0.05671997144304396,0.05677452004957742,0.056742628364842326,0.05674945136072946,0.05676890876546082,0.05704008532883573,0.05699363555665568,0.057137815923471925,0.05730141713711688,0.05737645714251613,0.05731567094057793,0.057337491965427936,0.05744568896127561,0.057495322547765355,0.05743017483382542,0.057569189783907564,0.0576427313522774,0.05763832659219345,0.05768671373933462,0.057753334724797926,0.0577432219134762,0.057660736143553694,0.05771269816901904
0.05749765411019325,0.05751099903136491,0.05759562547318637,0.057602708369959135,0.057592426142538886,0.05753342291352454,0.057590921723399933,0.05755033387827541,0.05772719275835437,0.05768796744236467,0.05762954299822114,0.05764644414599666,0.057538704183152635,0.05759010978155211,0.05768931773038935,0.05783172173694391,0.05771414177840787,0.057657411015178225,0.057691707077461664,0.05786854927211629,0.05785637140766924,0.05800309691301324,0.05799614612308911,0.05785292939936501,0.05772406052813543,0.05764730846337807,0.05758093654294526,0.05762089699477682,0.05765152544500622,0.05754369011457844,0.05751144089191436,0.0576139197423539,0.05757742385226065,0.05761767765779987,0.057645572896845236,0.05760633280351235,0.057526239953445885,0.057491814461258166,0.05756455626195844,0.05746504688313471,0.057481850910666814,0.05735575265393562,0.057341820511923346,0.057307804748933315,0.05752287549947178,0.05747580695664636,0.05755512929300431,0.057415563084413264
0.05773323029279709,0.0578736325725913,0.0578208899218589,0.05781135486392304,0.05777876799788791,0.05778502593897166,0.05783193893173598,0.057847431129140654,0.057848551407085703,0.05788871948460291,0.05795611356012595,0.05797980365501785,0.05793293335020141,0.057814078637268305,0.05786433642396415,0.0578388277716898,0.057962936729301,0.057987557479842036,0.057978834072896196,0.05805159350697292,0.05808813209027935,0.05801124075260106,0.058070281041125715,0.057939548241930455,0.0580396536742105,0.05817340819207143,0.05813474762200262,0.058130390617956704,0.0581698038329924,0.05816090247211184,0.05809800683576325,0.05800793919625418,0.05808974962412724,0.05806237517973223,0.05801888834656692,0.05792222754071499,0.05793349494899142,0.05795488256063647,0.05795051664565262,0.05798456275146746,0.058040835581694705,0.05805950577442937,0.05806128703917899,0.05805394168642706,0.05803016291459569,0.05806119658629258,0.05794398763205758,0.05792968368286732
0.062044333666563034,0.061764786019921296,0.06169995879754423,0.06140568608883767,0.061083119097864236,0.06070666977200888,0.06057691333206776,0.060310340991980516,0.06011561841298972,0.06012787397705856,0.060003478660714385,0.059975483820145496,0.05994135637088608,0.05995029421204121,0.059780985250831656,0.05970106193475223,0.05959208065618755,0.059472534908674136,0.059500865363708015,0.05931271046395037,0.059188830502283435,0.05906573355454133,0.059020116048505204,0.05883410377957203,0.058840589234976856,0.058656928250453315,0.05869945760200258,0.058705535102370816,0.05875968385742035,0.05877504164035747,0.05865706707887697,0.05855738025715157,0.05857223651528055,0.05851151334875533,0.05843635994446301,0.05847652454763077,0.05834020154784074,0.05843795193487855,0.05839752447447905,0.05831731746345403,0.05829864226542075,0.058240062891185794,0.05812193973988641,0.05805109600647122,0.058090059296813,0.058014655033449394,0.057897047548209686,0.057915573163608014
0.05415844917297363,0.0543639101088047,0.05446021482348442,0.05448467161506414,0.05461706551350652,0.054834345885273056,0.05508171901131513,0.0550182042347749,0.055180548708736094,0.0552340051800452,0.05531880519856216,0.055383289470928326,0.055471192247097234,0.0556520316616727,0.05575435486289177,0.05591870877156355,0.05622904145577761,0.05624649250672511,0.056353772138138004,0.056457509268671685,0.056425432797156665,0.056536593078661705,0.056589827822778924,0.056638191918807805,0.056731233302517434,0.05691285247710895,0.05693885118367447,0.05698395448746348,0.05699316958766144,0.05698207875263604,0.05687422576957262,0.056897238428320986,0.05695511525688586,0.05694501500106967,0.05712899888046841,0.05715092819942878,0.05721518135977938,0.05714484298047916,0.057186277897423705,0.05719927979678203,0.0572152333980975,0.05709558484701996,0.057322853007527694,0.057370895806632315,0.05744664444823839,0.05743970177406856,0.057538277325461795,0.057423273569900755
0.05694673955440521,0.05690746884793043,0.056937472084537144,0.05709643277665599,0.05723998628540429,0.05723981663196696,0.05710139373321277,0.0568900271570682,0.057001909474551624,0.05686294542453582,0.05681210197624365,0.05681563159561117,0.05699027041543683,0.05701175393612884,0.05708996954167005,0.057182226168353466,0.057219602945324924,0.057266975560519386,0.0572759023435877,0.057383899820006676,0.057369944637565756,0.0572710509859239,0.05720023681467565,0.05717060945936543,0.057084354903629196,0.05692941731613301,0.05695092880061618,0.05710540233219449,0.05707146275546694,0.057225794989180734,0.05730259624957697,0.05730402721661005,0.057343181568014524,0.05727803646797588,0.05742146594882923,0.057445679889449194,0.057379977265509245,0.05743808427605695,0.057438528825302745,0.057546063487715356,0.05752624889337767,0.05746736549206139,0.057514681249600484,0.05751407129144146,0.057565770133800306,0.05765437099361782,0.05757092106961356,0.05773602175406604
0.055943772196769714,0.05606653355062007,0.0560206071473658,0.0561880583455786,0.05618191644758916,0.05624935791840542,0.056450499372212776,0.05650912882159377,0.056534555834598474,0.05667129908299821,0.05662168156684992,0.05664802050344626,0.056757676804709986,0.056763445443825056,0.05676149295178087,0.05686822675751328,0.056989333638870175,0.057016055376685935,0.05705654801109374,0.05717388152698669,0.0573320197352667,0.05722519631678406,0.05729829551497913,0.05735534366353179,0.05749136913135283,0.057462502808857965,0.057462420639310834,0.05740491424805803,0.057384611912732704,0.05739820000852854,0.05728098840722864,0.05716276869574143,0.05726100965220735,0.05728697246000226,0.0572480292856773,0.057293746635623394,0.05726786629810158,0.05715563693524909,0.057175132783129176,0.05718884486136897,0.05721137660015782,0.05720391447748444,0.05717988265440281,0.05722069826216643,0.05721140268858857,0.057132474968788594,0.05701552674965033,0.05712250853336027
0.05673804134130478,0.05682608690112829,0.05686378170736133,0.0568195742140524,0.05682875941761303,0.056881585533813325,0.05683958822203269,0.0569987131061848,0.0569458993780177,0.05687334330202968,0.05690245777870952,0.05695026346028299,0.0569058012001855,0.05697409104371922,0.05703684819501255,0.05706493048492604,0.05702166279596444,0.057170327759486814,0.057219486876196914,0.057209518921051306,0.05723360845505216,0.057259666714629204,0.05728058389463289,0.05711063826388469,0.05710078985831174,0.057033919302364004,0.05701562605286918,0.05704366024470347,0.05718220361400859,0.057158405732738525,0.05718467783833163,0.057246818647378545,0.05727068958711044,0.05715619750698254,0.057166673965611585,0.05724492067197025,0.05728924838845041,0.05732238828874529,0.057359582436582006,0.05745153421151194,0.05751239115286047,0.057541464259959915,0.05769183891882576,0.057737623837854204,0.057860921934646814,0.0579108041372223,0.05793412499169579,0.0577155701708105
0.05191498622298241,0.05203553400933742,0.05235513685271143,0.05271195241529494,0.05288717126133851,0.053003312600341156,0.05320607989286619,0.05341334604514117,0.053485913042007394,0.05368606758921303,0.05379271668363123,0.05395785760442499,0.05417147671910206,0.05430752971217508,0.054545582560431974,0.0546102989875728,0.054803035167880994,0.05485646370314234,0.05501652921090066,0.055099464397699256,0.055192563714103984,0.055453976832271844,0.05556040324302432,0.05572098054394445,0.05591394018391823,0.0558722552974726,0.05602600392736196,0.05612345213627159,0.05624130253929468,0.056394692728337074,0.05641770234549602,0.05657842652054958,0.05659038028369064,0.056577437780173906,0.05663075482227273,0.056586759424298735,0.0566647193995965,0.05670663230711816,0.056684539901116174,0.056791780332777646,0.05664507887567188,0.056672415693251786,0.0567270447007478,0.05689642059128261,0.056812361724225054,0.05691355565408369,0.057044351664766915,0.05698445634465017
0.058246348053216934,0.05830303616821766,0.058266433123499155,0.05811585082765668,0.05806015253760851,0.057837799920772655,0.057933720521557715,0.05792000145346619,0.05787101332693459,0.05779804683855875,0.057804927066218044,0.057786211588470755,0.0577856511076929,0.05793495913998382,0.058004104779395375,0.05803851559949047,0.05807503082039475,0.05806491621383422,0.057965320156474646,0.05788033601257875,0.058041747925509916,0.058108070000448236,0.05815084075353194,0.05822322659840749,0.058354995074302335,0.05835891282936817,0.05831200464876335,0.05830282170421132,0.058196958727180316,0.058129473202141506,0.05828006682453231,0.05807666517073703,0.05798231770531388,0.05802864208260426,0.05791183504678097,0.05783483555969022,0.05801465132587751,0.0579573365456454,0.057950688380625094,0.058109746828372215,0.058030628481964455,0.057976214243458876,0.058040336825761006,0.05802304788718339,0.057940496139975685,0.05788129317421683,0.05779235348379631,0.05777770717702526
0.058323342353105545,0.058196687325835224,0.058282326478511094,0.058215052786283195,0.05821833006558008,0.05806797921574441,0.058127789779707895,0.058068270117039335,0.05814903411864748,0.0581441822093679,0.05831587393530764,0.05827530883725614,0.05811367853062673,0.05819709806291717,0.05801709193205867,0.0580711247479442,0.058017473517134495,0.05803816285566585,0.0579741691275864,0.0578301124263016,0.057694158962746184,0.057654645577878486,0.05770224825443843,0.05756206458913205,0.057401967434104,0.05740915923676384,0.057394189560347975,0.057389689885315766,0.05744040941953718,0.057496870944619735,0.05749324385845118,0.057460582537425364,0.05738762502255456,0.05744294776433006,0.057533004817541734,0.05756545034827538,0.05753839842371801,0.05759174286373482,0.05764304481293385,0.057715614395621846,0.05761593824318971,0.05762853165127168,0.057575334473694,0.057409779003294706,0.05734924318391162,0.057308074210069324,0.05742521558481718,0.05757825033678961
0.05609985813498497,0.05617706179618835,0.05606738548725843,0.05604581210948527,0.056174873836245386,0.05619531024350319,0.056466024718293685,0.05648889630688099,0.05645589104712232,0.056465615012737246,0.056390055487123655,0.05627673993119513,0.056383456581617086,0.05645502147982066,0.0562642993878729,0.056287801524881165,0.05627632713351593,0.05635966606172172,0.05646993397296106,0.05653029774317744,0.05654686424836638,0.05659500444451834,0.056765071243483546,0.05688715333085933,0.05694010275477761,0.056999912393399715,0.05694760550379078,0.057125731106632494,0.05725934745742069,0.057341941977833974,0.057348258702487255,0.057358652080698784,0.05744286805572487,0.057337803417675276,0.05739602832547917,0.05746991833423068,0.05749255771791702,0.05760512575594561,0.05746842209332762,0.057478290556787444,0.05748514301674867,0.05744986124329208,0.057412184085625574,0.05746485059794709,0.05754309987843115,0.057553496929795285,0.05744063643033425,0.057554043499572716
0.05787054821848869,0.05784156378358602,0.05779834770597517,0.05772219386463984,0.05762980360465588,0.057669377063646665,0.05755687524695,0.05778533089983325,0.057775002038841124,0.0577608809501394,0.05762188507606001,0.057744153202225174,0.05782487724484695,0.057847554709003456,0.05777741201391993,0.057840562401092234,0.05780731833078699,0.05775766675713981,0.0576511091842369,0.05758258660747706,0.0576280072292526,0.057408536333620294,0.05738027206643497,0.05745004628851882,0.05731940662132827,0.05738595463835966,0.057297350675896634,0.057260159900271924,0.057177599991818095,0.05727228846568548,0.057169208962199576,0.05719650645956756,0.057070359879832395,0.05708243185470092,0.05734249462664234,0.05729082341721756,0.05720357165927238,0.057179830785938295,0.05706772637916682,0.0569651610992891,0.05693253053728891,0.05693184530813441,0.056894651105254865,0.05696308736775068,0.05691312147711774,0.05689470201838322,0.056794245229193484,0.05668742679231114
0.056624796241521835,0.05675363428890705,0.056817243490368124,0.0568678898056969,0.05675043905214406,0.0568366402235045,0.056859207019616484,0.057049330345927525,0.05714001992944072,0.05718867216381461,0.05719469478656231,0.057283727180291316,0.057256590223573295,0.057405564786443625,0.057427173712727465,0.057414110318753306,0.05743377409888955,0.05735778984812864,0.057349149880494374,0.05729767247816067,0.0571857135647648,0.057215680526833505,0.05722243814893934,0.057217482529749016,0.057272164759572405,0.057194064111172414,0.05720147917481888,0.057289669062415734,0.0572310124222775,0.057300246212892,0.05730207426479623,0.05729056638950712,0.05732278860212243,0.05743212458760373,0.05742096090721379,0.057350601381926984,0.057658460706994714,0.05761482653220444,0.05765467554668537,0.057606037202705476,0.057583621597357644,0.05754426991767153,0.057606199453623504,0.05772048439019306,0.05770476710211947,0.057622271392157955,0.057556625686825034,0.0576134348622001
0.05652683228254318,0.05654856115579605,0.05656323418021201,0.05659597062319516,0.05660453093387185,0.05669810518344862,0.05665131354068311,0.05670884763496977,0.05673820825450587,0.056798216011934674,0.05672802613821878,0.056768786669422096,0.05683508284153189,0.05693965707121852,0.05692925162567332,0.05684689577252619,0.05680365029513244,0.056731129925573213,0.05669254453636023,0.05671156921311191,0.05668573657083286,0.05667442201760793,0.05675265193708753,0.05665398333908731,0.05662956651021574,0.05660412193756358,0.056621457150578536,0.05666913217350844,0.05674718830478939,0.056835582482994744,0.05671086395459581,0.05675979422224907,0.05675984819341382,0.05658875255165743,0.05658688905049696,0.056626965096581654,0.05671941763802294,0.056868616494652906,0.05682979449923973,0.05675549418013626,0.05679784868923095,0.056782378040541245,0.056767583694209235,0.056782908939661675,0.0568090159502377,0.05676654724939787,0.05680500025531567,0.05691804174067449
